Time,integrated_flux_mod,integrated_flux_s9_mod,integrated_flux_s10_mod,integrated_flux_s11_mod,spacecraft_xpos,spacecraft_ypos,spacecraft_zpos
2025-06-30 18:51:34.890,177189632.34215415,45906585.60777254,938151398.7051321,263156851.8563459,1275780.1025511317,198604.57806517932,-100712.95578609768
2025-06-30 18:51:39.891,27365270.999525316,3918104.663700063,158440932.7039981,33449323.357606858,1275780.0923597848,198605.99460478543,-100712.87608826137
2025-06-30 18:51:44.890,9725099.0982437,3724685.4258357836,47746407.40336248,21901833.42085737,1275780.0821690848,198607.4110578613,-100712.79639462777
2025-06-30 18:51:49.891,2665562.7148932344,2265982.1574659226,16675913.312486371,150123.21474330634,1275780.0719781397,198608.82756589275,-100712.71669727971
2025-06-30 18:51:54.891,3583654.456388174,2349343.913710639,20833129.19966887,6958139.58036864,1275780.0617874535,198610.24404405832,-100712.63700092584
2025-06-30 18:51:59.891,3258577.3006760557,2060018.3408608665,25697563.209441252,,1275780.0515968688,198611.66052060598,-100712.55730406288
2025-06-30 18:52:04.891,14163830.941910353,1138480.253023246,110520580.94970278,1249850.9635409266,1275780.0414062368,198613.077023903,-100712.47760502808
2025-06-30 18:52:09.891,10182045.149092915,2245182.221233235,78127978.50208622,,1275780.0312155825,198614.4935255156,-100712.39790540247
2025-06-30 18:52:14.891,9077698.478350803,235263.29343090093,74781456.25579147,,1275780.0210252635,198615.90999722388,-100712.31820680667
2025-06-30 18:52:19.891,2281256.5587286665,,20930293.334467262,158819.19373105,1275780.0108350557,198617.32646712053,-100712.2385076863
2025-06-30 18:52:24.891,623694.9627769275,,9536310.94838452,,1275780.000644749,198618.74296410487,-100712.15880638582
2025-06-30 18:52:29.891,629714.3833270904,,8963233.999856092,596059.0170175674,1275779.9904547539,198620.15943110775,-100712.07910612208
2025-06-30 18:52:34.891,,,2996650.001596442,1447665.36640505,1275779.9802648292,198621.57589621737,-100711.99940530141
2025-06-30 18:52:39.891,235676.5282548346,,4608063.454435101,,1275779.9700745996,198622.9924160894,-100711.91970074922
2025-06-30 18:52:44.891,,611.3602437544833,,,1275779.9598852252,198624.40882070214,-100711.84000199515
2025-06-30 18:52:49.891,,,2981835.25454504,,1275779.9496952088,198625.82533644378,-100711.76029630948
2025-06-30 18:52:54.891,,,,1461618.4304060694,1275779.9395053536,198627.24182315482,-100711.68059159
2025-06-30 18:52:59.891,83347.51067189465,,2878697.9781191885,,1275779.9293161572,198628.6582519138,-100711.60088957578
2025-06-30 18:53:04.891,,,2905971.872121199,638635.6199008045,1275779.9191266375,198630.07473596092,-100711.52118381514
2025-06-30 18:53:09.891,832985.4037226618,,8792458.281335736,,1275779.9089373942,198631.4911901413,-100711.4414790608
2025-06-30 18:53:14.891,26559.836705868365,,4350714.649451257,,1275779.898748165,198632.90764263846,-100711.36177374783
2025-06-30 18:53:19.891,,,,,1275779.888558657,198634.32414984374,-100711.28206468129
2025-06-30 18:53:24.891,,,1306638.8193148477,638817.2026690099,1275779.8783697798,198635.74059902213,-100711.20235828077
2025-06-30 18:53:29.892,,,,,1275779.8681805963,198637.15707491201,-100711.12264964823
2025-06-30 18:53:34.891,,884576.3490669238,1199339.3837287978,,1275779.8579920335,198638.57349262113,-100711.04294368863
2025-06-30 18:53:39.892,,,2784103.254096886,,1275779.847803139,198639.98996529644,-100710.96323399956
2025-06-30 18:53:44.892,264396.223712669,1389505.3934595715,4143373.966146319,,1275779.8376140646,198641.40646475324,-100710.88352207956
2025-06-30 18:53:49.892,,,2010136.6237902483,,1275779.8274257847,198642.8228775548,-100710.80381445214
2025-06-30 18:53:54.892,,4883.888807690317,,1374045.7495269927,1275779.8172371816,198644.23934544096,-100710.7241030832
2025-06-30 18:53:59.892,,,2039948.5380115896,,1275779.8070488046,198645.6557834004,-100710.6443926628
2025-06-30 18:54:04.892,,,33960.86515165196,,1275779.796860582,198647.07221974537,-100710.5646817633
2025-06-30 18:54:09.892,,,1971265.5709948016,,1275779.7866723277,198648.4886827909,-100710.48496869742
2025-06-30 18:54:14.892,,,,,1275779.776484075,198649.90514424944,-100710.40525506111
2025-06-30 18:54:19.892,,,1889281.9927217315,,1275779.7662960808,198651.3215757572,-100710.32554243784
2025-06-30 18:54:24.892,,,,,1275779.7561082405,198652.73800566935,-100710.24582926912
2025-06-30 18:54:29.892,,,1924839.1111575738,,1275779.7459202688,198654.1544623053,-100710.16611394624
2025-06-30 18:54:34.892,969735.5832470552,,10699791.059392171,935372.3783257763,1275779.7357325826,198655.57088898972,-100710.08639964834
2025-06-30 18:54:39.892,,,3707928.846396465,1777777.7757314092,1275779.7255450247,198656.98731407156,-100710.00668478612
2025-06-30 18:54:44.892,,,3802719.1966197444,,1275779.7153571048,198658.40379417507,-100709.92696615739
2025-06-30 18:54:49.892,288155.4084113805,1961656.0920212755,5808063.8669209285,,1275779.7051701806,198659.82015941746,-100709.84725339588
2025-06-30 18:54:54.892,,,1863557.995842845,,1275779.6949824376,198661.23663629763,-100709.76753366325
