Time,integrated_flux_mod,integrated_flux_s9_mod,integrated_flux_s10_mod,integrated_flux_s11_mod,spacecraft_xpos,spacecraft_ypos,spacecraft_zpos
2025-07-01 00:19:10.063,226140568.6306246,160474258.24963385,1255985545.5225253,255815248.38536486,1275740.8600418915,204160.3102323589,-100395.33669426665
2025-07-01 00:19:15.063,133935999.50661391,78951301.36865214,794543523.6012844,134897081.47506094,1275740.8502906694,204161.7203823237,-100395.25478924345
2025-07-01 00:19:20.063,94612991.72939135,95050808.85751344,552621520.7861325,64652314.63721454,1275740.8405401092,204163.13044604025,-100395.17288856657
2025-07-01 00:19:25.063,53727864.1570489,69287584.13272731,283441218.0018246,46927247.21525849,1275740.8307893365,204164.54056450937,-100395.09098405798
2025-07-01 00:19:30.063,25046221.211893607,33789030.1279387,125515702.22564247,25228025.42506598,1275740.821038932,204165.95065311895,-100395.0090806529
2025-07-01 00:19:35.063,13973968.355459673,11847341.913542036,90577865.06849463,1991775.839437824,1275740.8112883726,204167.36076831794,-100394.92717498908
2025-07-01 00:19:40.063,9301212.736476796,7786456.72795832,63161241.49607763,,1275740.8015382257,204168.77085364301,-100394.84527047316
2025-07-01 00:19:45.063,8228398.009646324,8079938.0540957395,54568924.40745991,400410.3729098961,1275740.7917881599,204170.18093734648,-100394.76336536778
2025-07-01 00:19:50.063,8436313.817089012,6160245.506294649,63893367.31918708,,1275740.7820378598,204171.59107577812,-100394.68145645119
2025-07-01 00:19:55.063,5566693.624996055,7269797.919190629,37799246.40521721,,1275740.772288241,204173.0011280216,-100394.59955182095
2025-07-01 00:20:00.063,4989716.444415456,3807620.539721053,34488114.69514418,211566.09837825203,1275740.7625383672,204174.41123496095,-100394.51764339325
2025-07-01 00:20:05.063,1751101.6178271514,3201890.584167781,12809779.00608048,197175.0172381863,1275740.7527888,204175.82131209387,-100394.43573602708
2025-07-01 00:20:10.063,488942.3897193563,906703.8890016113,9046745.97173901,,1275740.7430393836,204177.2313875792,-100394.35382812715
2025-07-01 00:20:15.063,,240042.73269361668,4272062.477399874,969193.9350311313,1275740.7332899286,204178.64148965187,-100394.27191802277
2025-07-01 00:20:20.063,853778.5834279992,,9069478.545484213,,1275740.7235405669,204180.0515900263,-100394.19000730687
2025-07-01 00:20:25.063,247790.06082230713,,3637651.009637006,,1275740.7137915958,204181.4616605656,-100394.10809774697
2025-07-01 00:20:30.063,,,2982852.67288805,,1275740.7040426799,204182.87172949518,-100394.0261875863
2025-07-01 00:20:35.063,,,,,1275740.6942937467,204184.2818249696,-100393.9442752123
2025-07-01 00:20:40.063,,378617.9902978002,,714267.1041561094,1275740.6845449088,204185.69191879392,-100393.8623622809
2025-07-01 00:20:45.063,,,,,1275740.674796546,204187.10195459105,-100393.78045205696
2025-07-01 00:20:50.063,,,,,1275740.665047834,204188.51207334016,-100393.6985364065
2025-07-01 00:20:55.063,,915388.7551974257,1183269.7566091132,645495.4903762977,1275740.6552995713,204189.92213403975,-100393.6166234375
2025-07-01 00:21:00.063,,,1358678.2272378532,,1275740.6455514356,204191.3321930992,-100393.53470984334
2025-07-01 00:21:05.064,,,2797953.2413566713,,1275740.6358033554,204192.74227871076,-100393.45279417187
2025-07-01 00:21:10.064,,92.17544637501447,,,1275740.6260554867,204194.15233448416,-100393.37087951961
2025-07-01 00:21:15.064,,,,,1275740.6163077576,204195.56238862305,-100393.2889642879
2025-07-01 00:21:20.064,,,6199180.208946765,,1275740.606560155,204196.9724410991,-100393.20704849734
2025-07-01 00:21:25.064,,,2052607.6111861123,,1275740.5968122878,204198.3825483633,-100393.12512886483
2025-07-01 00:21:30.064,,,,,1275740.5870650064,204199.7925975675,-100393.04321197321
2025-07-01 00:21:35.064,,,,,1275740.5773177266,204201.20264513625,-100392.9612945164
2025-07-01 00:21:40.064,,,,,1275740.5675704763,204202.6127192147,-100392.87937485636
2025-07-01 00:21:45.064,,,,,1275740.5578237646,204204.02273532288,-100392.79745789466
2025-07-01 00:21:50.064,571369.3325801438,,5177430.729460988,1092744.4967578675,1275740.5480767416,204205.43280612168,-100392.71553711855
2025-07-01 00:21:55.064,,260.1982332558839,,,1275740.538329868,204206.84287532006,-100392.63361577672
2025-07-01 00:22:00.064,,,1881213.0073844022,904886.380865866,1275740.5285831578,204208.2529428536,-100392.5516938676
2025-07-01 00:22:05.064,,,1923134.3847037947,,1275740.5188367334,204209.66298056324,-100392.46977303317
2025-07-01 00:22:10.064,,1230212.0351208767,1600737.1042839645,885785.3583552055,1275740.5090904413,204211.07301662455,-100392.38785163313
2025-07-01 00:22:15.064,,,3788660.1758263516,,1275740.4993440981,204212.4830792439,-100392.3059280286
2025-07-01 00:22:20.064,,,30279.662327919756,,1275740.4895982393,204213.8930838151,-100392.22400717018
2025-07-01 00:22:25.064,,,,,1275740.4798519444,204215.30317134585,-100392.14208079688
2025-07-01 00:22:30.064,154225.21607867745,1579422.6564570006,4665523.7900700625,,1275740.470105992,204216.71322904364,-100392.06015551562
2025-07-01 00:22:35.064,,,2656202.708100938,1281340.3574340334,1275740.4603605974,204218.1232286739,-100391.97823295667
2025-07-01 00:22:40.064,329078.46355681494,,5462953.077750548,,1275740.45061486,204219.533283094,-100391.89630651328
2025-07-01 00:22:45.064,756759.3555788139,,9052107.281522434,,1275740.4408694983,204220.94330765685,-100391.81438122666
2025-07-01 00:22:50.064,511693.1746259504,3197102.78619392,6873311.223006515,,1275740.431124257,204222.35333057705,-100391.73245532817
2025-07-01 00:22:55.065,1569865.0928103472,2317812.168925146,9650741.873023704,2766868.316817614,1275740.4213787585,204223.76340822648,-100391.6505256067
2025-07-01 00:23:00.065,11217278.387587838,12097767.352612114,47611225.73417326,21550808.16795524,1275740.4116337358,204225.17342784966,-100391.5685986061
2025-07-01 00:23:05.065,49337592.10759406,44472053.027743675,201091130.55930552,109516203.61441529,1275740.40188865,204226.58347405202,-100391.48666936159
2025-07-01 00:23:10.065,175353871.02488863,66412673.65023564,869072227.007895,305175313.6691811,1275740.3921441874,204227.99346217985,-100391.40474290901
2025-07-01 00:23:15.065,231188021.97927275,148512351.5028716,1214802972.0829349,297285886.2317126,1275740.3823993881,204229.40350507048,-100391.32281255169
2025-07-01 00:23:20.065,199709641.1071018,121622400.4717381,1097177107.5045755,233025266.0776474,1275740.3726549323,204230.81351813918,-100391.24088328623
2025-07-01 00:23:25.065,122414112.65707438,75410521.45397468,658666381.7917799,152339959.4919251,1275740.3629106213,204232.22352956125,-100391.15895350114
2025-07-01 00:23:30.065,88055464.19623497,68674961.39262572,495449329.4594254,82620041.30689667,1275740.3531659748,204233.63359575332,-100391.07701981143
2025-07-01 00:23:35.065,49752122.942564264,67290334.84894316,237907643.86829218,57040092.53389785,1275740.3434219002,204235.04360387943,-100390.99508888315
2025-07-01 00:23:40.065,31452444.698149543,46680697.35236323,170062590.80347383,21156601.937811617,1275740.333678056,204236.45361034133,-100390.91315738356
2025-07-01 00:23:45.065,11784939.205538912,17279101.87807053,56880996.630763054,11744464.842823759,1275740.3239342612,204237.86361488886,-100390.83122533385
2025-07-01 00:23:50.065,7930730.053279992,9550764.715683999,51505479.71997119,406629.9605228179,1275740.3141903176,204239.2736463691,-100390.749291068
2025-07-01 00:23:55.065,6673326.104540739,3948385.080459929,51287328.50186492,850527.0681621857,1275740.3044467391,204240.68364809162,-100390.66735786689
2025-07-01 00:24:00.065,6769334.108966045,6045326.399998698,46657378.28056977,846706.681148985,1275740.2947031516,204242.0936762945,-100390.58542249136
2025-07-01 00:24:05.065,5534694.718434909,,40932457.550817855,,1275740.2849596983,204243.50370261836,-100390.50348653481
2025-07-01 00:24:10.065,3184502.2509463383,6108425.823293645,23195876.475554377,,1275740.2752167522,204244.91367053753,-100390.4215533394
2025-07-01 00:24:15.065,2636480.2809499158,2797205.7739491886,16212310.458404068,,1275740.2654734706,204246.32369233845,-100390.33961623942
2025-07-01 00:24:20.065,188310.06302895793,2371784.839241552,3174698.2416214678,,1275740.255730342,204247.73371306324,-100390.25767856324
2025-07-01 00:24:25.065,235683.68926364463,1419767.395872,6572491.373227171,,1275740.2459877778,204249.1436761258,-100390.1757437
2025-07-01 00:24:30.065,224018.45921553252,,5612705.649765206,747228.3152265755,1275740.2362447877,204250.5537224122,-100390.0938032897
2025-07-01 00:24:35.065,,,3004608.1562499246,,1275740.2265022416,204251.96371091812,-100390.01186560362
2025-07-01 00:24:40.066,,,1426732.4315058708,689372.3051881457,1275740.2167596803,204253.37372604103,-100389.92992573185
2025-07-01 00:24:45.065,,,4436217.307115096,,1275740.2070176615,204254.7836827626,-100389.84798855952
2025-07-01 00:24:50.066,,,,,1275740.1972753122,204256.19369443515,-100389.76604754431
2025-07-01 00:24:55.066,,1861056.8486156806,2505335.086260441,,1275740.187533181,204257.60370446445,-100389.68410599214
2025-07-01 00:25:00.066,,,1413635.8876954212,,1275740.1777914532,204259.01365646534,-100389.6021671439
2025-07-01 00:25:05.066,,,2851737.8731622994,,1275740.1680493772,204260.42369142084,-100389.52022281621
2025-07-01 00:25:10.066,,1320.5822531776391,,,1275740.1583078478,204261.83366834366,-100389.43828123808
2025-07-01 00:25:15.066,,,,,1275740.1485662858,204263.24364361048,-100389.3563390164
2025-07-01 00:25:20.066,,,4176154.8811453287,,1275740.1388247963,204264.6536454355,-100389.27439469018
2025-07-01 00:25:25.066,44319.81706365023,13476.5975546186,3923353.513170137,,1275740.129083617,204266.06361742085,-100389.19245137065
2025-07-01 00:25:30.066,,,4132786.805964511,,1275740.1193425583,204267.47358776355,-100389.11050751281
2025-07-01 00:25:35.066,,,2020485.9945810614,,1275740.1096016055,204268.88355646966,-100389.02856307756
2025-07-01 00:25:40.066,162707.24825332896,2609404.017635254,3456692.99565763,852829.1604041434,1275740.0998603585,204270.29357990494,-100388.94661484112
2025-07-01 00:25:45.066,,,4027230.6791994176,,1275740.090119454,204271.703573527,-100388.86466764426
2025-07-01 00:25:50.066,,,4014483.440435593,,1275740.0803791669,204273.11350907484,-100388.78272316552
2025-07-01 00:25:55.066,,1539.214663827717,,,1275740.0706386035,204274.52349940338,-100388.7007748863
2025-07-01 00:26:00.066,,,3960705.898289319,,1275740.0608982893,204275.93345987174,-100388.61882767
2025-07-01 00:26:05.066,,,,,1275740.0511581446,204277.34341871977,-100388.53687988617
2025-07-01 00:26:10.066,,,3849989.4347760426,,1275740.0414179035,204278.75340412668,-100388.45492986072
2025-07-01 00:26:15.066,,,,,1275740.0316778333,204280.1633878792,-100388.3729793271
2025-07-01 00:26:20.066,,,,,1275740.021938045,204281.57334178884,-100388.29102986172
2025-07-01 00:26:25.066,,,,,1275740.0121984198,204282.98329405303,-100388.20907983568
2025-07-01 00:26:30.066,264885.9587303663,,3668544.2377699413,767069.3225689941,1275740.0024586897,204284.39327288105,-100388.1271275882
2025-07-01 00:26:35.066,294561.5846086396,,3699592.403326322,,1275739.9927195397,204285.8031936557,-100388.04517807462
2025-07-01 00:26:40.066,,,,,1275739.9829799128,204287.21319741022,-100387.96322309569
2025-07-01 00:26:45.067,,,1827263.2980960754,,1275739.9732406326,204288.6231712889,-100387.88126917486
2025-07-01 00:26:50.067,,,2419512.73008926,,1275739.9635017111,204290.0331153239,-100387.79931637103
2025-07-01 00:26:55.067,356333.8310743021,,,2664549.402793392,1275739.953762801,204291.44305774875,-100387.71736291528
2025-07-01 00:27:00.067,331478.791225879,3429085.4477399215,897103.2498299204,,1275739.9440240934,204292.85299850657,-100387.63540894969
2025-07-01 00:27:05.067,1613470.7520994814,4778363.032475165,8124489.143315854,4302075.150569747,1275739.934285108,204294.26299400654,-100387.5534511559
2025-07-01 00:27:10.067,9543390.592505738,8150498.308452886,43567848.67811138,15803557.097454833,1275739.9245466106,204295.67293148045,-100387.47149603534
2025-07-01 00:27:15.067,51156825.0201346,40429923.7422707,240500369.40561843,94490098.09170415,1275739.9148083497,204297.08286730832,-100387.3895404099
2025-07-01 00:27:20.067,167264054.2529067,121089434.7660288,753325977.493046,307575642.7182928,1275739.9050699803,204298.4928297086,-100387.3075825767
2025-07-01 00:27:25.067,245668421.4268013,187559810.99890608,1335078337.9273646,272858179.8308051,1275739.8953320489,204299.9027340474,-100387.22562741837
2025-07-01 00:27:30.067,229696780.7191014,151063797.0546347,1322913315.5178783,235619113.11230338,1275739.8855939398,204301.31269316707,-100387.14366846735
2025-07-01 00:27:35.067,141353229.75237584,102487833.60337661,771646679.5171875,174143099.83196577,1275739.8758561744,204302.72262242239,-100387.06171058107
2025-07-01 00:27:40.067,99615069.51797748,89919024.86423671,544060946.2023185,100598882.58038284,1275739.8661184805,204304.13255003185,-100386.97975211882
2025-07-01 00:27:45.067,48021458.62081144,41733305.17412975,247794590.14150596,63609446.04668678,1275739.8563805546,204305.5425324156,-100386.89778983354
2025-07-01 00:27:50.067,25609604.90964659,36236624.999133706,124198545.25831884,22756791.96314247,1275739.84664316,204306.95245674567,-100386.81583023816
2025-07-01 00:27:55.067,12435723.26240136,17948806.94492665,68877910.28553948,7558044.66932931,1275739.8369058855,204308.36237942954,-100386.7338701043
2025-07-01 00:28:00.067,8757664.751660122,11378476.97205318,56981710.921359055,544763.7477665021,1275739.8271687191,204309.77230047295,-100386.65190938616
2025-07-01 00:28:05.067,8352841.797748923,6951822.708003764,51607324.15624521,437988.4319849522,1275739.8174315318,204311.18224807843,-100386.5699464819
2025-07-01 00:28:10.067,8593680.835878279,11249620.980568735,56459109.59984269,,1275739.807694218,204312.5922222128,-100386.48798137676
2025-07-01 00:28:15.067,10020321.440831443,9835066.40124108,65406828.396444485,,1275739.7979577186,204314.00211014051,-100386.40602064278
2025-07-01 00:28:20.067,5409848.819058171,113637.43479474468,42256433.17928382,266287.68043112394,1275739.7882208517,204315.41205279343,-100386.32405603828
2025-07-01 00:28:25.067,2063487.892296025,2798672.145241887,12892293.34399713,1153234.0992759094,1275739.7784843883,204316.821965608,-100386.24209254276
2025-07-01 00:28:30.067,17.497735893237405,1156704.4843611475,2505026.3986780397,617936.0750985021,1275739.7687480142,204318.23187680013,-100386.16012843704
2025-07-01 00:28:35.068,492892.3099707477,,9175331.661525028,,1275739.7590116302,204319.641814538,-100386.07816219138
2025-07-01 00:28:40.068,35348.455018566456,,2874813.8548000157,1318133.7192786245,1275739.7492754844,204321.0517224434,-100385.99619696307
2025-07-01 00:28:45.068,,,56465.171046508374,,1275739.739539331,204322.461656894,-100385.91422958788
2025-07-01 00:28:50.068,,,,730662.5466779887,1275739.7298034942,204323.8715614998,-100385.8322632722
2025-07-01 00:28:55.068,335810.5296352105,,7376250.847830014,,1275739.7200675865,204325.28149267618,-100385.75029473996
2025-07-01 00:29:00.068,,,2926637.4904115438,,1275739.7103322688,204326.69136577763,-100385.6683289741
2025-07-01 00:29:05.068,,,,,1275739.700596571,204328.10129365508,-100385.58635928005
2025-07-01 00:29:10.068,,,,2867603.4977545897,1275739.690860926,204329.51124809857,-100385.50438746286
2025-07-01 00:29:15.068,,2731.006694961156,,1429223.9407217118,1275739.6811260697,204330.92108807783,-100385.4224215984
2025-07-01 00:29:20.068,,,2783116.8956050193,,1275739.6713906555,204332.3310392342,-100385.34044865146
2025-07-01 00:29:25.068,,,4241209.425331413,,1275739.6616557115,204333.74093234216,-100385.25847837754
2025-07-01 00:29:30.068,,,4171130.885847375,,1275739.6519207445,204335.15085200584,-100385.17650592473
2025-07-01 00:29:35.068,,,1348683.6443146213,,1275739.6421861143,204336.56074180602,-100385.09453455004
2025-07-01 00:29:40.068,,,4120934.792699788,,1275739.6324515135,204337.97062998966,-100385.01256262866
2025-07-01 00:29:45.068,292791.1568190346,1704670.33929795,5115350.680173304,,1275739.622716792,204339.3805725858,-100384.93058686162
2025-07-01 00:29:50.068,,,2034190.1411518005,,1275739.6129827395,204340.7904293396,-100384.84861544904
2025-07-01 00:29:55.068,,517800.87727198313,,,1275739.6032483918,204342.20034094306,-100384.766640171
2025-07-01 00:30:00.068,443450.52337955334,1096266.9238711288,2497887.53327886,,1275739.5935142115,204343.6102508324,-100384.6846643716
2025-07-01 00:30:05.068,,1724925.7577053248,2238863.3113622507,1237577.3752893917,1275739.5837804717,204345.02010244015,-100384.60269122478
2025-07-01 00:30:10.068,58299.067036257824,,3916428.7615327267,,1275739.5740465834,204346.43000847052,-100384.52071432088
2025-07-01 00:30:15.068,296918.5479920136,,5193562.841523597,1107772.6878068799,1275739.5643129048,204347.8398837167,-100384.43873842683
