Time,integrated_flux_mod,integrated_flux_s9_mod,integrated_flux_s10_mod,integrated_flux_s11_mod,spacecraft_xpos,spacecraft_ypos,spacecraft_zpos
2025-07-02 08:14:01.094,176265856.39666194,51494996.28761658,802135504.4544722,376099759.2360055,1275569.4228647086,236111.88324915193,-98365.10855132365
2025-07-02 08:14:06.095,126986567.622142,34510595.13489641,547807965.2113109,315644325.8301326,1275569.4184831753,236113.25357975293,-98365.01374133496
2025-07-02 08:14:11.095,8876025.831220131,2049902.2402115653,40003895.709033854,13797354.786897305,1275569.414102113,236114.62388119,-98364.91893273022
2025-07-02 08:14:16.095,2050853.6390954712,,14023880.19611454,2559027.472534434,1275569.4097213936,236115.99415338572,-98364.82412539411
2025-07-02 08:14:21.095,2110930.6006852128,2279110.571071776,16574950.805142844,284246.60535483056,1275569.4053410278,236117.364451131,-98364.72931564256
2025-07-02 08:14:26.095,12296159.202388324,2261352.381840681,97197159.02465093,,1275569.4009611541,236118.73469229857,-98364.63450912206
2025-07-02 08:14:31.095,21548880.921508733,296467.28279549984,173674081.5321098,282907.9811749681,1275569.396581377,236120.1049864287,-98364.53969825187
2025-07-02 08:14:36.095,9718956.091326473,276837.26986786386,73707857.7022209,,1275569.3922019168,236121.4752787624,-98364.4448867985
2025-07-02 08:14:41.095,2237812.236287221,,19162827.298094302,,1275569.3878228674,236122.8455692767,-98364.35007481603
2025-07-02 08:14:46.095,405792.37184626854,1166617.1867834523,7400900.060109129,,1275569.383444314,236124.21580315538,-98364.25526605564
2025-07-02 08:14:51.095,253050.95514648885,,6350394.123082367,,1275569.3790659304,236125.5860900443,-98364.16045292316
2025-07-02 08:14:56.095,83279.52920197777,1164582.4749673652,1337081.1096267723,2419056.775939255,1275569.374687992,236126.95634768638,-98364.06564114761
2025-07-02 08:15:01.095,,996359.0589300715,1347646.398798793,,1275569.3703102383,236128.32663095274,-98363.97082687402
2025-07-02 08:15:06.095,,,3079679.927797449,,1275569.3659330418,236129.69685756456,-98363.87601589935
2025-07-02 08:15:11.095,,948091.1323019058,1264246.9945055826,,1275569.361555848,236131.06716461194,-98363.78119859373
2025-07-02 08:15:16.095,,,,,1275569.3571792676,236132.43741500977,-98363.68638461077
2025-07-02 08:15:21.095,116534.57661652565,,4360971.52289593,2096057.4423377134,1275569.3528028987,236133.8076909929,-98363.59156812768
2025-07-02 08:15:26.095,,798.271210380517,,,1275569.3484269297,236135.17793775635,-98363.49675296433
2025-07-02 08:15:31.095,,,,,1275569.344051315,236136.5481827144,-98363.40193725494
2025-07-02 08:15:36.095,,,13489.938665546086,,1275569.3396758314,236137.918480639,-98363.30711714801
2025-07-02 08:15:41.095,,,2906832.290249847,,1275569.3353008335,236139.28872196944,-98363.21230032458
2025-07-02 08:15:46.096,,,,,1275569.3309261918,236140.65898888145,-98363.11748104705
2025-07-02 08:15:51.095,,,22976.28514134709,,1275569.3265519761,236142.02919915892,-98363.0226649958
2025-07-02 08:15:56.096,,,,687030.5736868356,1275569.322177935,236143.39946244252,-98362.9278445653
2025-07-02 08:16:01.096,,,,,1275569.3178043475,236144.76969650027,-98362.83302547806
2025-07-02 08:16:06.096,,,28635.70133690062,,1275569.313430889,236146.13998356852,-98362.73820204102
2025-07-02 08:16:11.096,,,2727314.611130123,,1275569.3090581414,236147.51015917544,-98362.64338564366
2025-07-02 08:16:16.096,,,2038743.4788032211,,1275569.3046853754,236148.88044260978,-98362.54856106889
2025-07-02 08:16:21.096,124684.51350853278,,3992843.222386669,868694.2041784755,1275569.30031309,236150.25066940708,-98362.4537397435
2025-07-02 08:16:26.096,621224.7721969659,,3951780.5942359543,,1275569.2959410949,236151.62092179077,-98362.35891596728
2025-07-02 08:16:31.096,,,,,1275569.2915694634,236152.99114496482,-98362.26409351954
2025-07-02 08:16:36.096,,1265115.1039565895,,,1275569.2871982032,236154.36136631158,-98362.16927047819
2025-07-02 08:16:41.096,,2678.9742068899404,,2002658.0186206705,1275569.2828272823,236155.73158585222,-98362.0744469245
2025-07-02 08:16:46.096,455131.776295059,,5912106.482482294,,1275569.27845656,236157.1018583911,-98361.97961901088
2025-07-02 08:16:51.096,165601.6240850062,,5821208.263546604,767827.3318488448,1275569.2740862742,236158.47207428937,-98361.88479429588
2025-07-02 08:16:56.096,,,1937906.1282137241,,1275569.269716396,236159.8422883878,-98361.78996906523
2025-07-02 08:17:01.096,,,1853750.1557525694,,1275569.2653467893,236161.2125006695,-98361.69514324667
2025-07-02 08:17:06.096,,2315.5613840485885,,859588.9093298451,1275569.2609774792,236162.58273847806,-98361.60031498887
2025-07-02 08:17:11.096,52137.85833627847,,5666611.575238442,,1275569.2566084045,236163.95300194938,-98361.50548423844
2025-07-02 08:17:16.096,409917.3311417912,,,,1275569.2522399807,236165.32318132665,-98361.41065866884
2025-07-02 08:17:21.096,,,1856064.4783351524,,1275569.2478716723,236166.69341374785,-98361.31582872418
2025-07-02 08:17:26.096,,,,,1275569.243503745,236168.06361697149,-98361.2210000736
2025-07-02 08:17:31.097,310710.8323934969,,2309835.705715377,2366658.3947061584,1275569.2391361177,236169.4338457496,-98361.1261690114
2025-07-02 08:17:36.097,21324.954036856187,,5472907.511031104,,1275569.2347689501,236170.80404530794,-98361.03133927868
2025-07-02 08:17:41.097,607670.1627273158,321120.2733276787,2062828.334906493,5300844.402000436,1275569.2304018699,236172.17427045226,-98360.93650703318
2025-07-02 08:17:46.097,3558681.930556766,,26114692.978269745,703408.5258251595,1275569.226035363,236173.54446609088,-98360.84167618799
2025-07-02 08:17:51.097,27617370.923467107,,146968936.25173092,46494523.75811156,1275569.2216690935,236174.9146877087,-98360.74684287916
2025-07-02 08:17:56.097,156468527.80808336,52457837.95187367,881621920.6454257,179530334.68799365,1275569.2173032041,236176.2848801664,-98360.65201087791
2025-07-02 08:18:01.097,339571021.5696257,124905867.8708512,1774961132.3849795,518822290.98685104,1275569.2129376435,236177.65507071014,-98360.55717834423
2025-07-02 08:18:06.097,294177738.65301394,102616143.79366776,1532638385.7545154,474024673.94413054,1275569.2085724978,236179.0252591612,-98360.4623452319
2025-07-02 08:18:11.097,166268436.0158534,55297622.65951396,700973300.5358422,401789772.2125082,1275569.2042074187,236180.39550025458,-98360.3675077426
2025-07-02 08:18:16.097,120095546.25263841,33937964.25419647,477555753.72222066,307909291.7770745,1275569.199842884,236181.76568385214,-98360.27267354488
2025-07-02 08:18:21.097,11242532.987669412,242619.79497435142,72136529.96528436,11707422.244661279,1275569.1954786698,236183.13586629997,-98360.17783874855
2025-07-02 08:18:26.097,650168.6527728258,775988.391921965,7962713.267540885,508370.6876767059,1275569.1911148527,236184.50604730047,-98360.08300340828
2025-07-02 08:18:31.097,2899169.4323582356,,26599087.360158205,,1275569.186751262,236185.87625422145,-98359.98816560401
2025-07-02 08:18:36.097,9966196.962144727,3782253.1416475303,79832118.89970858,610883.8621709554,1275569.182388099,236187.24643210653,-98359.89332912612
2025-07-02 08:18:41.097,21164448.433803298,1476412.3957488092,163657148.3398549,317817.9335440869,1275569.1780250447,236188.61666303716,-98359.79848829354
2025-07-02 08:18:46.097,6407462.812558634,4981776.153807152,51987874.58550628,,1275569.1736625372,236189.98683693918,-98359.70365068951
2025-07-02 08:18:51.097,694353.4037916913,4108967.7954792064,7139608.124886351,495695.397534971,1275569.1693003958,236191.35700925332,-98359.60881252773
2025-07-02 08:18:56.097,,,4783231.271600036,,1275569.1649384187,236192.72720714737,-98359.51397190214
2025-07-02 08:19:01.097,14546.165180612239,980526.4859081024,4534403.060832206,,1275569.1605769335,236194.09737583835,-98359.41913261107
2025-07-02 08:19:06.097,10944.434668097878,,4679656.405509527,,1275569.1562157704,236195.4675427185,-98359.32429276896
2025-07-02 08:19:11.097,,,1502780.5021121313,724888.220315167,1275569.1518549675,236196.83770780778,-98359.22945237416
2025-07-02 08:19:16.097,,,1455430.5277121945,706092.0344315479,1275569.1474942924,236198.20792585256,-98359.13460762275
2025-07-02 08:19:21.097,,,1530421.5245738192,,1275569.1431341164,236199.5780872935,-98359.03976607975
2025-07-02 08:19:26.097,,377830.99063101236,1234592.9463091893,1445327.82460025,1275569.138774293,236200.9482469031,-98358.9449239843
2025-07-02 08:19:31.098,,,1900960.2438163764,1967568.5671406698,1275569.1344148437,236202.31840470014,-98358.85008136806
2025-07-02 08:19:36.098,,,4431082.658444231,,1275569.1300556078,236203.68858804728,-98358.75523621816
2025-07-02 08:19:41.098,,,,,1275569.125696782,236205.05874222322,-98358.66039247444
2025-07-02 08:19:46.098,324727.0011940914,,6566023.35535402,,1275569.1213381407,236206.4289493939,-98358.56554433837
2025-07-02 08:19:51.098,,4478.876678588976,,2160527.2074671513,1275569.1169801007,236207.79907252346,-98358.47070135263
2025-07-02 08:19:56.098,,922722.9051854076,1218549.0220633755,,1275569.1126222333,236209.16924864965,-98358.37585400208
2025-07-02 08:20:01.098,,,1441683.5253396095,,1275569.1082647524,236210.53939555417,-98358.28100799106
2025-07-02 08:20:06.098,,,2085516.1328553082,987549.9965845031,1275569.1039075376,236211.90956805027,-98358.1861595179
2025-07-02 08:20:11.098,,2727344.032157353,,,1275569.0995508132,236213.27968392102,-98358.09131426021
2025-07-02 08:20:16.098,,,1392051.627048443,,1275569.0951942091,236214.6498801829,-98357.99646279216
2025-07-02 08:20:21.098,,,2703429.7133603957,,1275569.0908380076,236216.02004723123,-98357.90161262994
2025-07-02 08:20:26.098,122140.20024351915,,6146954.584912811,,1275569.0864821775,236217.39018508326,-98357.80676377553
2025-07-02 08:20:31.098,,1376.279119258933,,1028832.7550730051,1275569.082126651,236218.76034849344,-98357.71191250958
2025-07-02 08:20:36.098,,1164.2881260600186,,,1275569.0777716178,236220.13045527777,-98357.61706445215
2025-07-02 08:20:41.098,,4454.922356041651,,993242.2863031992,1275569.073416755,236221.5006424309,-98357.52221018792
2025-07-02 08:20:46.098,151992.23341938655,,,,1275569.0690623145,236222.87077298423,-98357.4273591034
2025-07-02 08:20:51.098,,,3881035.90751284,846376.8907976501,1275569.0647080617,236224.24092915142,-98357.33250559447
2025-07-02 08:20:56.098,818553.6297824987,432321.00391485484,5562399.606874819,689221.3718258076,1275569.060354343,236225.6110286698,-98357.23765526479
2025-07-02 08:21:01.098,,,,,1275569.0560008974,236226.98118119742,-98357.14280065149
2025-07-02 08:21:06.098,68269.87645246787,,2874857.7025388298,,1275569.051647848,236228.35130447865,-98357.0479473439
2025-07-02 08:21:11.099,59303.9025386275,,3800343.7454976947,,1275569.047294911,236229.72148078348,-98356.95308967493
2025-07-02 08:21:16.098,,,,,1275569.0429426706,236231.0915456364,-98356.85823903885
2025-07-02 08:21:21.099,290319.0134084014,,3743083.6521819145,,1275569.0385904312,236232.46171828778,-98356.76338028471
2025-07-02 08:21:26.099,,,1883841.4567372291,,1275569.0342386423,236233.83183432816,-98356.66852468817
2025-07-02 08:21:31.099,292072.773031975,,2664159.13169984,1263348.047962215,1275569.029887163,236235.20197595638,-98356.5736666802
2025-07-02 08:21:36.099,189772.9481207243,1149947.5345720558,3391199.292355623,,1275569.025536254,236236.5720609327,-98356.47881191631
2025-07-02 08:21:41.099,,3456.8232515013156,,1748140.828572486,1275569.0211853755,236237.94219895176,-98356.38395276206
2025-07-02 08:21:46.099,199691.75223694532,,3570912.9337449716,,1275569.0168350255,236239.31230771125,-98356.28909497982
2025-07-02 08:21:51.099,113636.6396725896,,3563782.248383861,,1275569.0124847887,236240.68246947558,-98356.19423282932
2025-07-02 08:21:56.099,4497917.65167491,1824805.697005247,25454376.862919904,5495296.164305185,1275569.0081349642,236242.05260199594,-98356.09937199613
2025-07-02 08:22:01.099,28810839.394318175,4019258.474968671,159078731.33249694,43275046.25600403,1275569.003785702,236243.42267794177,-98356.0045144296
2025-07-02 08:22:06.099,161621828.96513662,49801746.87784003,899097080.3546033,218324498.7128357,1275568.9994365808,236244.79280682642,-98355.9096525046
2025-07-02 08:22:11.099,351508070.2390485,64789036.21007522,1952640233.723091,475511254.98968107,1275568.995087864,236246.16290650662,-98355.81479190593
2025-07-02 08:22:16.099,289278703.89444685,95152355.36701173,1507081048.7416375,449190341.10222423,1275568.9907392755,236247.53305920414,-98355.71992691164
2025-07-02 08:22:21.099,179187753.03093344,54213380.12683897,793411249.5173439,378615944.8282555,1275568.9863913858,236248.90312784133,-98355.62506712187
2025-07-02 08:22:26.099,120840835.357584,38454925.14097887,476330035.5553306,315233526.47175187,1275568.982043626,236250.27324948428,-98355.5302029298
2025-07-02 08:22:31.099,8745651.988517873,2766217.342818466,41952691.028954394,16649396.692351496,1275568.9776962376,236251.64334192273,-98355.43534011161
2025-07-02 08:22:36.099,1449966.1719901562,5297379.906178668,9876783.28123139,946902.0339214016,1275568.9733491354,236253.01345993494,-98355.34047478333
2025-07-02 08:22:41.099,1917430.1198266633,,17053441.511984512,2268392.0587189947,1275568.9690024846,236254.38352133517,-98355.24561267928
2025-07-02 08:22:46.099,10113934.379529562,438467.25694371003,79250492.05420136,,1275568.964656027,236255.75363571104,-98355.15074624197
2025-07-02 08:22:51.099,16190789.449289177,249395.1902230299,126114891.68448989,7682887.301211085,1275568.9603100056,236257.1237482747,-98355.05587929423
2025-07-02 08:22:56.099,9092003.907035,2628635.112829797,65676103.848168395,,1275568.955964206,236258.49385903848,-98354.96101172804
2025-07-02 08:23:01.100,1377471.4813433331,2361074.21023231,10878188.812950598,1490573.5621680967,1275568.9516188842,236259.86394055947,-98354.86614550307
2025-07-02 08:23:06.100,1217510.4216824905,,11272502.621214528,,1275568.9472738446,236261.2340202696,-98354.77127874224
2025-07-02 08:23:11.100,127318.12916077592,,4739130.080420134,,1275568.9429292085,236262.6040981621,-98354.67641139292
2025-07-02 08:23:16.100,481819.21387289185,,6177425.9967715,543042.9923158946,1275568.9385847133,236263.97422900013,-98354.5815397196
2025-07-02 08:23:21.100,323560.51998799713,,4640195.217022371,,1275568.9342407198,236265.34430327965,-98354.48667127488
2025-07-02 08:23:26.100,,1977953.9246353619,1096227.6544422745,,1275568.9298970958,236266.7143757247,-98354.39180223685
2025-07-02 08:23:31.100,,,1517461.2351296803,,1275568.9255536853,236268.08447381575,-98354.29693075991
2025-07-02 08:23:36.100,,360568.713514106,,,1275568.9212107083,236269.45454260544,-98354.20206059952
2025-07-02 08:23:41.100,,,2932952.4259163258,,1275568.9168679211,236270.8246369808,-98354.10718797991
2025-07-02 08:23:46.100,,3000.016535417562,,2242652.114826953,1275568.9125255405,236272.19472927478,-98354.01231482957
2025-07-02 08:23:51.100,24286.76552222541,,3920983.5236973795,852244.340967296,1275568.9081836392,236273.56479272686,-98353.91744303092
2025-07-02 08:23:56.100,,1569.2856213272698,,,1275568.90384196,236274.93485444353,-98353.82257064071
2025-07-02 08:24:01.100,129611.12589762779,,2753412.749071745,,1275568.899500566,236276.30494165482,-98353.72769578628
2025-07-02 08:24:06.100,,,,,1275568.8951596033,236277.6749993587,-98353.6328222666
2025-07-02 08:24:11.100,,,1408165.546876635,,1275568.8908190166,236279.04505489022,-98353.53794822225
2025-07-02 08:24:16.100,393848.36087035714,543136.3741527795,3271968.4131776267,,1275568.8864787098,236280.41510774425,-98353.44307358784
2025-07-02 08:24:21.100,,,1404108.5674474817,,1275568.8821386073,236281.78521429579,-98353.34819460032
2025-07-02 08:24:26.100,,3540.033101301221,,,1275568.8777989105,236283.15526452928,-98353.25331880827
2025-07-02 08:24:31.100,,,,,1275568.873459681,236284.52531327988,-98353.15844252123
2025-07-02 08:24:36.100,,,2058935.6689883512,,1275568.869120762,236285.89536041536,-98353.0635656389
2025-07-02 08:24:41.100,261072.86220211186,,6138027.467431615,,1275568.8647820447,236287.2654331497,-98352.96868627751
2025-07-02 08:24:46.100,164419.67700139806,48848.93534780283,3791345.954919098,,1275568.860443774,236288.63547630017,-98352.87380828266
2025-07-02 08:24:51.101,,2626342.5490376013,,,1275568.8561056824,236290.00557266828,-98352.77892594517
2025-07-02 08:24:56.100,,3092.6405592591927,,1993354.8342885417,1275568.8517681563,236291.3755850536,-98352.68404870719
2025-07-02 08:25:01.101,245723.4655616132,,3966182.0004921244,,1275568.8474308574,236292.74565034857,-98352.58916713938
2025-07-02 08:25:06.101,,3380.6037659255467,,,1275568.8430938974,236294.11571388127,-98352.49428502773
2025-07-02 08:25:11.101,,1972.437885206896,,,1275568.8387572498,236295.48574820845,-98352.39940419275
2025-07-02 08:25:16.101,493598.93151589413,,4765991.555184267,899403.6082625451,1275568.8344210344,236296.85578068253,-98352.30452284071
2025-07-02 08:25:21.101,,,1931802.5478283914,,1275568.8300851579,236298.2258113619,-98352.20964090351
2025-07-02 08:25:26.101,,,1901922.9402481325,,1275568.8257494115,236299.5958950147,-98352.11475463706
2025-07-02 08:25:31.101,532289.3053747609,,5641539.667110344,,1275568.821414185,236300.96592207227,-98352.01987158437
2025-07-02 08:25:36.101,338758.653269332,1487343.7407107186,4321387.598845465,1004466.0402864002,1275568.8170792866,236302.33594729975,-98351.92498795997
2025-07-02 08:25:41.101,289984.1144788598,,7590261.688744897,,1275568.81274471,236303.70597072036,-98351.8301037848
2025-07-02 08:25:46.101,239372.72543378442,1580237.544878491,4676960.072424799,,1275568.808410413,236305.07601969395,-98351.73521718639
2025-07-02 08:25:51.101,,367.99642514278776,,,1275568.8040764693,236306.4460668532,-98351.64033001446
2025-07-02 08:25:56.101,203396.55922449694,,1674080.2558260919,720810.0131124307,1275568.7997428314,236307.8161122472,-98351.54544224747
2025-07-02 08:26:01.101,14079.91076817247,,2049768.1787001013,3333259.880359297,1275568.7954097253,236309.1861009487,-98351.45055772469
2025-07-02 08:26:06.101,8121522.327991221,2947701.894187142,39542792.09521799,15624181.997244414,1275568.7910767493,236310.55614271865,-98351.35566888808
2025-07-02 08:26:11.101,32295535.248656604,6244347.489795497,173871511.71559247,45623161.05759486,1275568.7867442663,236311.9261552251,-98351.2607813176
2025-07-02 08:26:16.101,158388006.28904575,45483733.31740959,884632489.2217027,195849164.123342,1275568.7824118652,236313.29622071207,-98351.16588943353
2025-07-02 08:26:21.101,345226343.4631711,154189248.60794505,1824162844.5789425,493953169.6233127,1275568.7780801826,236314.66617481853,-98351.07100456854
2025-07-02 08:26:26.101,297523923.968051,111242623.34711513,1537540732.4208605,465535932.68318087,1275568.773748494,236316.0362366384,-98350.97611155827
2025-07-02 08:26:31.101,194161523.474651,53148659.3378324,802670386.0324274,499067550.98734593,1275568.7694172987,236317.40624188847,-98350.88122177718
2025-07-02 08:26:36.102,125493715.5766674,49105483.65257343,487152789.3380241,337377987.1027969,1275568.765086406,236318.77627272916,-98350.78632953868
2025-07-02 08:26:41.102,10592454.899258701,6383674.331500058,46928203.562781334,22868255.248439368,1275568.7607558654,236320.1462743492,-98350.69143862813
2025-07-02 08:26:46.102,1569354.1604916481,4028925.6817061156,11647714.350387411,442557.8845488535,1275568.7564257688,236321.51627414027,-98350.59654717997
2025-07-02 08:26:51.102,3297424.4079740713,3298211.78047716,25089599.274613988,,1275568.7520957312,236322.88632692592,-98350.50165135344
2025-07-02 08:26:56.102,15054531.782590155,103836.95670221793,115084004.37427408,,1275568.7477662228,236324.25632309174,-98350.40675877949
2025-07-02 08:27:01.102,15126309.981977472,5521781.006348464,114678981.68041179,2079100.2195789192,1275568.743436947,236325.62634481688,-98350.3118637178
2025-07-02 08:27:06.102,8291282.688694527,1594838.7787279899,65305442.51938242,2084345.3759419874,1275568.7391082621,236326.99630997542,-98350.21697191376
2025-07-02 08:27:11.102,3381016.9115296397,786499.1895170382,23447736.896595974,,1275568.7347796857,236328.3663280625,-98350.1220757669
2025-07-02 08:27:16.102,430826.84172201087,,4623420.589649597,,1275568.7304514956,236329.73631695885,-98350.02718090697
2025-07-02 08:27:21.102,702559.9949992178,957055.4041167402,6085896.283641504,,1275568.726123539,236331.10635885946,-98349.93228172627
2025-07-02 08:27:26.102,,1576.7885810867283,,,1275568.7217962637,236332.47628931343,-98349.83738956472
2025-07-02 08:27:31.102,,,,,1275568.7174688976,236333.84632757306,-98349.74248924456
2025-07-02 08:27:36.102,14902.731173738954,,4624672.55019355,,1275568.7131421238,236335.2163092123,-98349.64759218047
2025-07-02 08:27:41.102,,,1481435.1250205403,715544.3877284888,1275568.7088155923,236336.58631643048,-98349.55269264214
2025-07-02 08:27:46.102,459204.9776233777,,4480472.416420297,,1275568.70448958,236337.95626701874,-98349.45779637009
2025-07-02 08:27:51.102,97767.14575889171,,2921706.420954729,,1275568.7001636832,236339.3262706183,-98349.36289567698
2025-07-02 08:27:56.102,500060.79461317696,,7443537.141486851,,1275568.6958382668,236340.6962449658,-98349.26799637784
2025-07-02 08:28:01.102,321704.6580372278,,5975794.284272366,,1275568.6915129675,236342.06627232817,-98349.17309273104
2025-07-02 08:28:06.102,,292.8056641284318,,,1275568.6871881965,236343.43624306627,-98349.07819225686
2025-07-02 08:28:11.102,,,2931299.2512297435,,1275568.6828637489,236344.80621199,-98348.98329122452
2025-07-02 08:28:16.102,,,2881867.953508867,,1275568.6785396093,236346.17620648872,-98348.88838779484
2025-07-02 08:28:21.102,,,1452768.5659359128,,1275568.674215803,236347.54617179252,-98348.7934856675
2025-07-02 08:28:26.103,,1798.9484137088361,,,1275568.669892175,236348.91619005852,-98348.69857918203
2025-07-02 08:28:31.102,,86.22379229474657,,,1275568.6655692118,236350.2861242679,-98348.60367784137
2025-07-02 08:28:36.103,95049.3343738555,299526.4135864161,3975227.764249538,,1275568.661246365,236351.65611154944,-98348.50877215475
2025-07-02 08:28:41.103,,,2700262.479262587,591410.3420231426,1275568.6569240184,236353.0260695507,-98348.41386778036
2025-07-02 08:28:46.103,570154.766640787,,2015342.5026948687,,1275568.6526018023,236354.39605312687,-98348.31896093715
2025-07-02 08:28:51.103,995069.2985039109,,10151875.66642203,,1275568.6482801095,236355.7660075171,-98348.22405544022
2025-07-02 08:28:56.103,476024.39386365144,,6095446.611114443,,1275568.6439585702,236357.13598749545,-98348.1291474541
2025-07-02 08:29:01.103,584284.2760884548,,5970372.635006382,,1275568.6396375066,236358.5059382528,-98348.03424088273
2025-07-02 08:29:06.103,282979.05095977476,,,,1275568.6353167263,236359.87591458604,-98347.9393318214
2025-07-02 08:29:11.103,,,,,1275568.6309963348,236361.24586169503,-98347.84442407283
2025-07-02 08:29:16.103,,,,,1275568.6266763057,236362.61580701682,-98347.74951576459
2025-07-02 08:29:21.103,444143.8787947302,,4043474.5146529055,,1275568.6223565824,236363.9857504897,-98347.65460692579
2025-07-02 08:29:26.103,,3266.236684252063,,958477.0805110568,1275568.618037031,236365.3557469642,-98347.55969368963
2025-07-02 08:29:31.103,182501.2417137795,1194754.6629020984,5535644.043722156,,1275568.6137180482,236366.72568681036,-98347.46478375013
2025-07-02 08:29:36.103,,1229307.9538167303,1652189.717365007,,1275568.6093993175,236368.09562485537,-98347.36987319705
2025-07-02 08:29:41.103,,,2754991.9982134076,1317139.3181068092,1275568.6050809482,236369.46556107159,-98347.27496207075
2025-07-02 08:29:46.103,38335.97288469039,,3724160.495319991,,1275568.6007628103,236370.8355228656,-98347.18004849716
2025-07-02 08:29:51.103,1444816.0258416473,,11189955.800679917,,1275568.5964451672,236372.2054554462,-98347.08513629751
2025-07-02 08:29:56.103,,1207125.953433506,,,1275568.592127591,236373.57544102345,-98346.99021969206
2025-07-02 08:30:01.103,494409.5387396591,,5359477.188704064,,1275568.587810652,236374.94536996153,-98346.89530639345
2025-07-02 08:30:06.103,87334.18612344563,,1610045.198378591,1727886.6317996879,1275568.5834939785,236376.31529708827,-98346.80039244704
2025-07-02 08:30:11.104,472579.07822932303,2323830.9997466076,,,1275568.5791775263,236377.68524979867,-98346.70547608106
2025-07-02 08:30:16.104,3317251.9937772667,1331937.6765904604,23623420.66677242,3983454.36223111,1275568.5748615856,236379.05517301982,-98346.61056108482
2025-07-02 08:30:21.104,25155288.504635092,6494279.870995559,145043422.26645294,28504956.965559088,1275568.5705458773,236380.42509480348,-98346.51564544631
2025-07-02 08:30:26.104,150152148.27194828,25123357.147342786,883269858.0022306,177578581.69840887,1275568.5662305807,236381.79501482862,-98346.42072929919
2025-07-02 08:30:31.104,349253139.56017625,145120601.4409169,1836008234.4791348,492748918.46081936,1275568.5619154386,236383.16498773033,-98346.32580882078
2025-07-02 08:30:36.104,281014225.7862174,84928814.77745375,1378694068.833692,475598362.87358874,1275568.5576007876,236384.53490372375,-98346.23089152022
2025-07-02 08:30:41.104,173598143.0070384,33294563.338608097,779490286.1289425,372096265.13551253,1275568.5532864472,236385.90481760434,-98346.13597366697
2025-07-02 08:30:46.104,115020832.9362112,23142325.75976866,426418932.3662543,336807504.4569269,1275568.5489724602,236387.2747287715,-98346.04105526523
2025-07-02 08:30:51.104,8891352.360143425,2617100.3023399687,32521139.59737303,27768613.504566886,1275568.5446587629,236388.64466621427,-98345.94613442698
2025-07-02 08:30:56.104,2466927.710699743,2266523.880617212,16715043.27907173,276229.0588890636,1275568.540345455,236390.01457478106,-98345.85121489159
2025-07-02 08:31:01.104,1687053.2722672704,41439.4463765449,14502819.09302176,1960858.8600139976,1275568.5360323456,236391.3845366634,-98345.75629103382
2025-07-02 08:31:06.104,13602627.90000256,6836698.418475637,95919047.1591744,2442743.752612659,1275568.5317197735,236392.75441473254,-98345.66137227026
2025-07-02 08:31:11.104,17260575.971245,1171709.482479508,137699817.07832918,,1275568.5274074683,236394.1243457793,-98345.56644919096
2025-07-02 08:31:16.104,9769380.773338132,3804188.2940109763,78539588.64460611,,1275568.5230955423,236395.49424724354,-98345.47152744094
2025-07-02 08:31:21.104,1512761.878430617,2155407.6115447097,13688550.903870976,,1275568.5187838015,236396.86417448937,-98345.37660318828
2025-07-02 08:31:26.104,840016.6724445352,,7136886.303825705,1558660.8218666958,1275568.5144726308,236398.23404516655,-98345.28168222052
2025-07-02 08:31:31.104,29889.32273322763,,3056127.50651686,1476022.5040472434,1275568.510161484,236399.6039962072,-98345.18675496796
2025-07-02 08:31:36.104,,,1552812.0667688253,,1275568.505850822,236400.97391803056,-98345.09182905691
2025-07-02 08:31:41.104,158457.2445700029,,3805846.9397113766,734317.5665382489,1275568.501540571,236402.3438106632,-98344.99690449046
2025-07-02 08:31:46.104,232312.76174301014,,4647251.852551538,,1275568.4972306227,236403.71370146668,-98344.9019793339
2025-07-02 08:31:51.104,,3027.1201773788734,,1519984.4050551932,1275568.4929210723,236405.0835904421,-98344.80705366895
2025-07-02 08:31:56.104,4192.788754807552,,4546559.648603113,,1275568.4886117466,236406.45350501244,-98344.71212551085
2025-07-02 08:32:01.104,,,1456273.0686216638,703390.9238772289,1275568.4843027866,236407.82341776098,-98344.61719684617
2025-07-02 08:32:06.105,,,1467267.5892638334,,1275568.4799940959,236409.1933287051,-98344.52226752671
2025-07-02 08:32:11.104,,947359.5430234263,1225930.2082441559,671258.8272038894,1275568.4756859688,236410.56318301708,-98344.42734150385
2025-07-02 08:32:16.105,,,1490642.3150148403,,1275568.4713779853,236411.93309032187,-98344.3324110788
2025-07-02 08:32:21.105,,,1442791.818113291,,1275568.4670704312,236413.30296840225,-98344.23748201731
2025-07-02 08:32:26.105,,,2845450.0690832194,,1275568.4627632045,236414.6728720664,-98344.14255052368
2025-07-02 08:32:31.105,439697.4234459009,,4322408.384291507,,1275568.4584564073,236416.04271909964,-98344.04762225418
2025-07-02 08:32:36.105,273087.1546095676,,2759742.2106672945,,1275568.4541496753,236417.4126465259,-98343.95268772566
2025-07-02 08:32:41.105,,,1359165.2481091586,656487.1109469765,1275568.4498434584,236418.7825173455,-98343.85775641049
2025-07-02 08:32:46.105,,,,,1275568.4455375373,236420.15241372812,-98343.76282265177
2025-07-02 08:32:51.105,,,1358838.0421217373,,1275568.4412319816,236421.52228092827,-98343.6678901937
