Time,integrated_flux_mod,integrated_flux_s15_mod,integrated_flux_s16_mod,integrated_flux_s17_mod,integrated_flux_s18_mod,integrated_flux_s19_mod,spacecraft_xpos,spacecraft_ypos,spacecraft_zpos
2025-07-01 16:08:50.583,376041.666666667,150000.0,6466666.666666666,,12566666.666666664,6283333.333333334,1275640.4201482423,220121.1888031519,-99425.5065419157
2025-07-01 16:08:55.583,3276041.666666664,1616666.666666667,11000000.0,2666666.666666664,11366666.666666668,10683333.333333334,1275640.4124682685,220122.5796733899,-99425.41823719686
2025-07-01 16:09:00.583,7913541.666666666,,15199999.999999998,33466666.666666668,57633333.33333333,25816666.66666667,1275640.4047884112,220123.9705418276,-99425.32993188838
2025-07-01 16:09:05.583,25292708.333333336,13083333.333333334,51733333.33333333,74400000.0,177633333.33333334,85616666.66666666,1275640.3971088585,220125.3614082741,-99425.24162601173
2025-07-01 16:09:10.583,54346874.99999999,13816666.666666668,83666666.66666667,203733333.33333334,364833333.3333333,161483333.33333334,1275640.3894298868,220126.7522169805,-99425.15332314104
2025-07-01 16:09:15.583,89038541.66666667,16883333.333333332,87266666.66666667,383200000.0,638966666.6666666,264816666.66666666,1275640.381750805,220128.14307867613,-99425.06501619477
2025-07-01 16:09:20.583,95534375.0,14483333.333333332,99133333.33333334,386400000.0,747233333.3333334,225550000.0,1275640.3740719773,220129.53393933587,-99424.97670866584
2025-07-01 16:09:25.583,72659375.00000001,11816666.666666666,77533333.33333334,296800000.0,592833333.3333334,164416666.6666667,1275640.3663934984,220130.9247707472,-99424.88840232318
2025-07-01 16:09:30.583,38151041.66666667,2083333.333333333,19400000.0,174400000.0,296700000.0,113016666.66666666,1275640.3587150867,220132.31562861017,-99424.80009365932
2025-07-01 16:09:35.583,16380208.33333333,3416666.666666667,21400000.0,60133333.33333333,129100000.0,36216666.66666667,1275640.351037064,220133.7064571193,-99424.7117861986
2025-07-01 16:09:40.583,7601041.666666666,,3933333.333333332,32266666.666666668,68433333.33333333,22016666.666666664,1275640.3433593141,220135.09728391853,-99424.6234782007
2025-07-01 16:09:45.583,23879166.666666664,1600000.0,20533333.333333332,116800000.0,145200000.0,50533333.333333336,1275640.3356818156,220136.4881086145,-99424.53516963654
2025-07-01 16:09:50.583,25942708.33333333,8866666.666666668,23216666.666666664,144133333.33333334,183333333.33333334,60533333.333333336,1275640.3280042452,220137.87898739357,-99424.44685696461
2025-07-01 16:09:55.583,25826041.66666667,6066666.666666667,17883333.333333336,140533333.33333334,194266666.6666667,48333333.333333336,1275640.320327153,220139.26980884108,-99424.35854726197
2025-07-01 16:10:00.583,16192708.333333327,2466666.666666666,5683333.333333334,85066666.66666666,129200000.0,34466666.66666667,1275640.31265034,220140.66062856233,-99424.27023700165
2025-07-01 16:10:05.583,8413541.666666668,,5683333.333333334,29866666.666666668,86133333.33333334,22133333.333333332,1275640.3049736186,220142.05147436872,-99424.18192444876
2025-07-01 16:10:10.583,2701041.666666666,,,4533333.333333332,29200000.0,4599999.999999999,1275640.2972971974,220143.44229063598,-99424.09361300204
2025-07-01 16:10:15.583,309375.00000000093,,,,19866666.66666667,,1275640.289621075,220144.83310513975,-99424.00530108978
2025-07-01 16:10:20.583,,1400000.0,,,6800000.000000004,3133333.333333333,1275640.2819451834,220146.2239179292,-99423.91698858252
2025-07-01 16:10:25.584,1567708.333333332,5933333.333333333,,666666.6666666642,21466666.66666667,2733333.333333333,1275640.2742692013,220147.61478462577,-99423.82867196744
2025-07-01 16:10:30.584,1680208.333333333,3000000.0,,11600000.0,3333333.333333336,3066666.666666666,1275640.266593629,220149.0056217569,-99423.74035657285
2025-07-01 16:10:35.584,334375.00000000093,800000.0,3883333.333333334,,266666.6666666679,3666666.666666667,1275640.258918644,220150.39640150534,-99423.65204415319
2025-07-01 16:10:40.584,,3266666.666666666,,5866666.666666664,,,1275640.251243475,220151.7872351918,-99423.56372762483
2025-07-01 16:10:45.584,1817708.333333334,1200000.0,6416666.666666668,800000.0,2400000.0000000037,,1275640.2435687534,220153.1780393176,-99423.47541230789
2025-07-01 16:10:50.584,938541.666666666,,6083333.333333334,6933333.333333332,5333333.333333336,1933333.333333333,1275640.235894245,220154.5688416909,-99423.38709642325
2025-07-01 16:10:55.584,555208.3333333321,,216666.66666666698,4933333.333333332,,1466666.666666666,1275640.2282197166,220155.95969793852,-99423.29877645965
2025-07-01 16:11:00.584,1171875.0,5733333.333333333,2883333.333333334,3200000.0,,1000000.0,1275640.2205456938,220157.35049684555,-99423.21045947011
2025-07-01 16:11:05.584,567708.3333333312,1266666.666666666,,4533333.333333332,,4666666.666666667,1275640.2128717324,220158.74132188648,-99423.12214015075
2025-07-01 16:11:10.584,92708.33333333302,,2083333.333333334,,10933333.333333336,,1275640.2051983639,220160.13208945296,-99423.03382378473
2025-07-01 16:11:15.584,1001041.666666667,1533333.333333333,5616666.666666668,,7733333.333333336,5133333.333333333,1275640.1975248652,220161.52291102038,-99422.94550333498
2025-07-01 16:11:20.584,817708.333333333,1416666.666666667,,14133333.333333332,,5150000.0,1275640.1898517762,220162.9137029975,-99422.85718407121
2025-07-01 16:11:25.584,2496875.000000002,7283333.333333334,3400000.0,25599999.999999996,17233333.333333336,,1275640.182178942,220164.30449322646,-99422.7688642976
2025-07-01 16:11:30.584,1380208.333333335,3350000.0,4600000.0,3066666.666666664,11766666.666666668,,1275640.1745059872,220165.69533733567,-99422.68054037727
2025-07-01 16:11:35.584,1159374.9999999981,,3733333.333333332,15866666.666666668,2966666.666666668,,1275640.1668335684,220167.08612412176,-99422.59221944271
2025-07-01 16:11:40.584,117708.33333333209,,2466666.666666666,17199999.999999996,,5150000.0,1275640.1591612264,220168.47693697692,-99422.50389616977
2025-07-01 16:11:45.584,,16666.66666666651,,,5100000.0,4283333.333333334,1275640.151489505,220169.86769245844,-99422.41557587055
2025-07-01 16:11:50.584,1013541.6666666688,,,,14433333.333333336,,1275640.1438176865,220171.25850182958,-99422.32725155057
2025-07-01 16:11:55.584,,,1399999.999999999,,,1216666.666666668,1275640.1361458418,220172.64933731785,-99422.23892477126
2025-07-01 16:12:00.584,738541.6666666651,,5533333.333333332,1333333.333333332,12833333.333333336,350000.0,1275640.128474816,220174.0400875963,-99422.15060281317
2025-07-01 16:12:05.584,584375.0000000009,1816666.666666667,1399999.999999999,10399999.999999996,,1216666.666666668,1275640.1208036426,220175.43089178446,-99422.06227673049
2025-07-01 16:12:10.585,467708.33333333395,,,9200000.0,11366666.666666668,,1275640.113132899,220176.8216664187,-99421.9739519002
2025-07-01 16:12:15.585,1842708.333333334,5083333.333333333,4666666.666666666,6533333.333333332,15366666.666666664,,1275640.1054623653,220178.21243932346,-99421.88562644267
2025-07-01 16:12:20.585,,16666.66666666651,1133333.333333333,,20833333.333333336,816666.6666666679,1275640.0977921379,220179.60321045973,-99421.79730049899
2025-07-01 16:12:25.585,,3683333.333333333,5066666.666666666,,2966666.666666668,1483333.333333334,1275640.0901217791,220180.99403553727,-99421.70897041034
2025-07-01 16:12:30.585,913541.666666667,16666.66666666651,,9066666.666666664,4700000.0,,1275640.0824517852,220182.3848309982,-99421.62064152316
2025-07-01 16:12:35.585,1121875.0,1750000.0,4666666.666666666,,15500000.0,2750000.0,1275640.0747823152,220183.77556918483,-99421.5323156101
2025-07-01 16:12:40.585,1092708.333333334,16666.66666666651,2866666.666666666,9333333.333333332,1633333.333333332,,1275640.067112869,220185.1663611842,-99421.44398562785
2025-07-01 16:12:45.585,926041.6666666651,4283333.333333333,2199999.999999999,533333.3333333321,,6083333.333333334,1275640.0594436785,220186.55712367978,-99421.35565680842
2025-07-01 16:12:50.585,613541.666666666,3750000.0,,8000000.0,,3283333.333333334,1275640.0517747912,220187.9478844265,-99421.26732744346
2025-07-01 16:12:55.585,1109375.0,1616666.666666667,2799999.999999999,2533333.333333332,17633333.333333336,816666.6666666679,1275640.044105875,220189.33869907836,-99421.17899398739
2025-07-01 16:13:00.585,2192708.333333332,5950000.0,,7066666.666666664,9233333.333333332,14016666.666666666,1275640.036437413,220190.7294563844,-99421.09066351427
2025-07-01 16:13:05.585,4392708.33333333,83333.33333333349,4600000.0,22933333.333333332,28433333.333333336,20883333.333333336,1275640.0287690884,220192.12023974577,-99421.00233071245
2025-07-01 16:13:10.585,13376041.666666673,1816666.666666667,30200000.0,40800000.0,93633333.33333333,48550000.0,1275640.0211012848,220193.51096574235,-99420.914000883
2025-07-01 16:13:15.585,28905208.33333333,4016666.666666667,20133333.333333336,118533333.33333333,215366666.66666666,87550000.0,1275640.013433378,220194.90174565694,-99420.82566691353
2025-07-01 16:13:20.585,50613541.66666665,7750000.0,78866666.66666667,207200000.0,333900000.0,154083333.33333334,1275640.0057655976,220196.2925515968,-99420.73733068211
2025-07-01 16:13:25.585,95751041.66666666,22083333.333333332,80466666.66666667,409333333.3333333,684300000.0,265950000.00000003,1275639.998098708,220197.683244594,-99420.6490009544
2025-07-01 16:13:30.585,99951041.66666667,18616666.666666668,90000000.0,485066666.6666666,729500000.0,225483333.33333334,1275639.9904313528,220199.07404709706,-99420.56066354166
2025-07-01 16:13:35.585,69801041.66666667,2216666.666666667,65799999.99999999,345066666.6666666,500433333.3333333,164416666.6666667,1275639.9827645263,220200.46479224318,-99420.47232910787
2025-07-01 16:13:40.585,33355208.33333332,6750000.0,33066666.666666664,160133333.33333334,249100000.0,79550000.0,1275639.9750978732,220201.8555634973,-99420.38399238489
2025-07-01 16:13:45.585,13705208.333333334,,12066666.666666666,52533333.33333333,127633333.33333334,32283333.333333336,1275639.9674316864,220203.24627732037,-99420.29565860867
2025-07-01 16:13:50.585,9517708.333333334,1283333.333333333,12733333.333333334,21733333.333333332,90300000.0,27283333.333333336,1275639.9597654126,220204.6370451227,-99420.20732072677
2025-07-01 16:13:55.586,16709375.000000002,2950000.0,28733333.33333333,57066666.66666666,146033333.33333334,39083333.333333336,1275639.952099192,220206.02783893878,-99420.11898049928
2025-07-01 16:14:00.585,24626041.66666667,5083333.333333333,21333333.333333336,96400000.0,241766666.66666666,37683333.333333336,1275639.9444339604,220207.41851978726,-99420.03064683639
2025-07-01 16:14:05.586,25334375.0,8083333.333333334,12533333.333333334,145200000.0,205766666.66666666,33283333.333333336,1275639.9367682568,220208.80931014326,-99419.94230550929
2025-07-01 16:14:10.586,16571875.000000002,,4133333.333333332,80666666.66666666,161633333.33333334,33683333.333333336,1275639.9291031328,220210.200043141,-99419.85396719154
2025-07-01 16:14:15.586,7280208.33333333,,8000000.0,38800000.0,67633333.33333333,11816666.666666666,1275639.9214380886,220211.59080218925,-99419.76562652865
2025-07-01 16:14:20.586,3509374.9999999944,,6200000.0,16133333.333333332,47900000.0,,1275639.913773357,220212.98153174063,-99419.67728702485
2025-07-01 16:14:25.586,,,1133333.333333333,,11100000.0,,1275639.9061089137,220214.37225954217,-99419.58894700912
2025-07-01 16:14:30.586,546875.0,,1133333.333333333,15199999.999999996,,,1275639.8984443939,220215.76304124613,-99419.50060286548
2025-07-01 16:14:35.586,167708.3333333321,,15333333.333333334,,,3816666.666666668,1275639.8907805546,220217.15373775468,-99419.41226346983
2025-07-01 16:14:40.586,,4416666.666666667,,4266666.666666664,6433333.333333332,,1275639.883116699,220218.54448814818,-99419.32392002956
2025-07-01 16:14:45.586,467708.33333333395,1683333.333333333,2866666.666666666,,11366666.666666668,,1275639.875452998,220219.9352365137,-99419.23557594832
2025-07-01 16:14:50.586,517708.33333333116,1416666.666666667,933333.333333333,1466666.6666666642,13100000.0,483333.33333333395,1275639.8677897393,220221.32595571407,-99419.14723310946
2025-07-01 16:14:55.586,,,,,,,1275639.860126785,220222.71667324807,-99419.05888975214
2025-07-01 16:15:00.586,,150000.0,1399999.999999999,3600000.0,,,1275639.852463714,220224.10741684563,-99418.97054400062
2025-07-01 16:15:05.586,1659374.999999999,4616666.666666667,5666666.666666666,,25766666.666666664,,1275639.8448010606,220225.49815834966,-99418.88219771278
2025-07-01 16:15:10.586,1217708.333333332,,1799999.999999999,,21500000.0,5350000.0,1275639.8371387827,220226.88884224842,-99418.79385437071
2025-07-01 16:15:15.586,476041.66666666605,,,,13633333.333333336,,1275639.8294764613,220228.27957907695,-99418.70550692856
2025-07-01 16:15:20.586,676041.6666666679,4216666.666666667,3666666.666666666,,20566666.666666664,1550000.0,1275639.8218145142,220229.67031483407,-99418.61715899024
2025-07-01 16:15:25.586,,1883333.333333333,5000000.0,,6166666.666666668,,1275639.8141529772,220231.0609935415,-99418.52881399228
2025-07-01 16:15:30.586,,83333.33333333349,,,,4416666.666666668,1275639.806491266,220232.4517543173,-99418.440463104
2025-07-01 16:15:35.586,809375.0,1683333.333333333,4533333.333333332,12666666.666666668,,,1275639.7988300994,220233.8424579312,-99418.3521152017
2025-07-01 16:15:40.587,,2950000.0,2399999.999999999,,,4950000.0,1275639.7911689878,220235.23318767577,-99418.26376496925
2025-07-01 16:15:45.587,330208.3333333321,,,,13900000.0,,1275639.7835082882,220236.62388750212,-99418.17541595356
2025-07-01 16:15:50.587,,1216666.666666667,,,14433333.333333336,,1275639.7758478627,220238.01458578854,-99418.0870663888
2025-07-01 16:15:55.587,,83333.33333333349,,,,,1275639.768187346,220239.4053379523,-99417.99871270283
2025-07-01 16:16:00.587,571875.0000000019,5216666.666666666,,133333.3333333321,5766666.666666668,2883333.333333334,1275639.7605276075,220240.79597718336,-99417.91036553268
2025-07-01 16:16:05.587,151041.66666666698,,3066666.666666666,,5633333.333333332,7950000.000000002,1275639.7528674616,220242.18672591256,-99417.82201071491
2025-07-01 16:16:10.587,,,599999.9999999991,,,1416666.666666668,1275639.74520799,220243.5774172666,-99417.73365890124
2025-07-01 16:16:15.587,,1483333.333333333,2599999.999999999,17733333.333333332,,,1275639.7375485552,220244.9681347487,-99417.64530474576
2025-07-01 16:16:20.587,,9150000.0,866666.666666666,,,1950000.0,1275639.7298894513,220246.35882265327,-99417.55695180065
2025-07-01 16:16:25.587,601041.6666666651,1416666.666666667,,4666666.666666664,13100000.0,,1275639.722230632,220247.7495088159,-99417.46859827725
2025-07-01 16:16:30.587,,,4266666.666666666,,1100000.0,,1275639.7145717042,220249.1402488481,-99417.38024067343
2025-07-01 16:16:35.587,513541.666666667,6550000.0,,5866666.666666664,,5750000.0,1275639.7069136505,220250.5308759491,-99417.29188958701
2025-07-01 16:16:40.587,471875.00000000186,,1333333.333333333,,8566666.666666668,,1275639.6992552478,220251.92161250112,-99417.20353085618
2025-07-01 16:16:45.587,651041.666666667,6416666.666666666,1133333.333333333,2266666.666666664,,,1275639.6915971613,220253.3123195461,-99417.11517329112
2025-07-01 16:16:50.587,871874.9999999991,,4200000.0,,10566666.666666668,,1275639.6839396867,220254.70296920554,-99417.02681876643
2025-07-01 16:16:55.587,1509375.0,3816666.666666667,3533333.333333332,1333333.333333332,17766666.666666664,,1275639.6762821048,220256.0936727891,-99416.93846012885
2025-07-01 16:17:00.587,1096875.000000001,1216666.666666667,6533333.333333332,6266666.666666664,5500000.0,1483333.333333334,1275639.6686248565,220257.48434683416,-99416.85010265559
2025-07-01 16:17:05.587,651041.666666667,1616666.666666667,2733333.333333333,,,750000.0,1275639.6609676327,220258.87507472798,-99416.7617411149
2025-07-01 16:17:10.587,,1550000.0,4200000.0,,7366666.666666668,3816666.666666668,1275639.6533108973,220260.26574529122,-99416.67338254186
2025-07-01 16:17:15.587,3871874.9999999963,,,266666.6666666642,32966666.666666664,8016666.666666666,1275639.6456544003,220261.65641410562,-99416.58502341964
2025-07-01 16:17:20.587,10213541.666666666,11816666.666666666,29733333.33333333,26666666.666666668,58966666.66666667,29483333.333333336,1275639.637998017,220263.04710899547,-99416.49666196381
2025-07-01 16:17:25.587,27588541.66666668,10350000.0,38933333.33333333,116133333.33333333,169500000.0,81350000.0,1275639.6303421212,220264.4377465359,-99416.40830346849
2025-07-01 16:17:30.587,56217708.33333333,13750000.0,66333333.333333336,183866666.6666667,461366666.6666667,155083333.33333334,1275639.6226861419,220265.82843797404,-99416.31994087237
2025-07-01 16:17:35.587,89392708.33333334,22216666.666666668,102400000.0,352533333.3333333,676033333.3333334,233950000.0,1275639.615030436,220267.21912765328,-99416.23157771886
2025-07-01 16:17:40.588,97930208.33333334,28283333.333333332,106933333.33333334,421600000.0,723100000.0,233283333.33333334,1275639.607374973,220268.6098155772,-99416.14321405516
2025-07-01 16:17:45.588,66355208.333333366,7816666.666666666,50000000.0,256666666.66666666,539100000.0,169883333.33333334,1275639.5997198403,220270.00047399884,-99416.05485152337
2025-07-01 16:17:50.588,35013541.666666664,1616666.666666667,18933333.333333336,141466666.6666667,334300000.0,52483333.333333336,1275639.5920650635,220271.39113065516,-99415.96648846945
2025-07-01 16:17:55.588,14096875.000000002,1750000.0,19600000.0,43066666.66666667,108433333.33333333,29350000.0,1275639.5844102672,220272.78181341363,-99415.87812309596
2025-07-01 16:18:00.588,13971875.000000002,3016666.666666667,13533333.333333334,52133333.33333333,120433333.33333334,22550000.0,1275639.5767560499,220274.17243880327,-99415.78976069117
2025-07-01 16:18:05.588,19763541.66666667,1683333.333333333,16066666.666666666,88533333.33333333,173100000.0,35550000.0,1275639.569101558,220275.5631458929,-99415.70139239792
2025-07-01 16:18:10.588,21288541.66666667,4950000.0,9400000.0,97866666.66666666,198433333.33333334,40283333.333333336,1275639.5614474018,220276.95382345875,-99415.61302526883
2025-07-01 16:18:15.588,29251041.666666657,,15999999.999999998,94533333.33333333,306433333.3333333,48416666.66666667,1275639.5537938129,220278.3444714496,-99415.52465943072
2025-07-01 16:18:20.588,11967708.333333334,,15333333.333333334,68533333.33333333,102566666.66666667,19683333.333333336,1275639.5461403807,220279.73511770548,-99415.43629300804
2025-07-01 16:18:25.588,6613541.666666664,2683333.333333333,10933333.333333332,26933333.333333332,55633333.33333333,17750000.0,1275639.5384871452,220281.12576223834,-99415.34792599222
2025-07-01 16:18:30.588,2234374.999999998,1616666.666666667,4400000.0,18799999.999999996,20966666.666666664,7350000.0,1275639.530833853,220282.51646067234,-99415.25955489435
2025-07-01 16:18:35.588,505208.333333333,150000.0,,3733333.333333332,16033333.333333336,2950000.0,1275639.523181099,220283.90710172508,-99415.1711867738
2025-07-01 16:18:40.588,2701041.666666668,1950000.0,1599999.999999999,7600000.0,16700000.0,8350000.000000002,1275639.5155286482,220285.29774104792,-99415.08281811426
2025-07-01 16:18:45.588,1046875.0,,133333.33333333302,5733333.333333332,15233333.333333336,,1275639.5078761578,220286.688406458,-99414.99444710283
2025-07-01 16:18:50.588,267708.33333333116,,2266666.666666666,,33333.33333333209,,1275639.5002241456,220288.07904230058,-99414.90607728751
2025-07-01 16:18:55.588,,,4600000.0,,,,1275639.4925723393,220289.46967642626,-99414.81770693185
2025-07-01 16:19:00.588,609374.9999999981,3616666.666666667,,24666666.666666668,,,1275639.4849208053,220290.86030880085,-99414.7293360252
2025-07-01 16:19:05.588,1121874.999999999,83333.33333333349,2999999.999999999,,15500000.0,,1275639.4772690942,220292.2509950578,-99414.64096098248
2025-07-01 16:19:10.588,105208.33333333023,1350000.0,,,166666.6666666679,3350000.0,1275639.469618,220293.64162397842,-99414.55258892686
2025-07-01 16:19:15.588,,16666.66666666651,,2400000.0,,816666.6666666679,1275639.4619671705,220295.03225114546,-99414.46421633422
2025-07-01 16:19:20.589,,3216666.666666667,2733333.333333333,,,2350000.0,1275639.4543163085,220296.42290440237,-99414.37584137614
2025-07-01 16:19:25.588,,,5066666.666666666,,,,1275639.4466661084,220297.81350029074,-99414.28746941534
2025-07-01 16:19:30.589,,5616666.666666666,,,,,1275639.4390158055,220299.2041500846,-99414.19909333513
2025-07-01 16:19:35.589,,,,,,1483333.333333334,1275639.4313655386,220300.59482595293,-99414.11071495223
2025-07-01 16:19:40.589,,,,2933333.333333332,,,1275639.423715825,220301.9854444523,-99414.02233951265
2025-07-01 16:19:45.589,,,599999.9999999991,133333.3333333321,,,1275639.4160663579,220303.37606123515,-99413.93396351713
2025-07-01 16:19:50.589,271875.00000000093,1750000.0,2999999.999999999,6400000.0,5366666.666666668,,1275639.4084171888,220304.76667623615,-99413.8455870492
2025-07-01 16:19:55.589,2655208.3333333377,,6666666.666666666,31466666.666666668,13100000.0,,1275639.4007680013,220306.15731736246,-99413.75720812194
2025-07-01 16:20:00.589,342708.3333333321,1950000.0,,,16833333.333333336,,1275639.3931192334,220307.54792893885,-99413.66883045412
2025-07-01 16:20:05.589,,,6600000.0,,,,1275639.3854706823,220308.9385387512,-99413.58045220491
2025-07-01 16:20:10.589,1376041.666666666,2216666.666666667,133333.33333333302,,22433333.333333336,3883333.333333334,1275639.3778220816,220310.32920243958,-99413.4920699058
2025-07-01 16:20:15.589,,2483333.333333333,399999.99999999907,,,,1275639.3701740508,220311.7198087841,-99413.40369054308
2025-07-01 16:20:20.589,934374.9999999991,2950000.0,5533333.333333332,7466666.666666664,12833333.333333336,,1275639.362526177,220313.1104134277,-99413.31531060947
2025-07-01 16:20:25.589,,2216666.666666667,133333.33333333302,,,,1275639.354878593,220314.50101631728,-99413.22693015728
2025-07-01 16:20:30.589,26041.666666666046,,5933333.333333332,2266666.666666664,7633333.333333332,750000.0,1275639.3472311108,220315.891645289,-99413.13854733255
2025-07-01 16:20:35.589,,83333.33333333349,,,5500000.0,,1275639.339583824,220317.2822725117,-99413.05016398092
2025-07-01 16:20:40.589,,1683333.333333333,,,,,1275639.3319369215,220318.67287017146,-99412.96178181045
2025-07-01 16:20:45.589,192708.33333333023,,1666666.666666666,4533333.333333332,,,1275639.324290152,220320.0634936397,-99412.87339731626
2025-07-01 16:20:50.589,,1816666.666666667,,,,,1275639.3166438949,220321.45406011608,-99412.78501585114
2025-07-01 16:20:55.589,434374.99999999907,216666.6666666665,1599999.999999999,,16700000.0,4883333.333333334,1275639.3089975105,220322.8446805633,-99412.69663020165
2025-07-01 16:21:00.589,,7283333.333333334,3400000.0,,,,1275639.3013514383,220324.2352991922,-99412.60824403196
2025-07-01 16:21:05.589,1742708.333333332,1816666.666666667,,,19233333.333333336,,1275639.293705596,220325.62591582802,-99412.51985731133
2025-07-01 16:21:10.589,1242708.333333333,1616666.666666667,,,1233333.333333332,750000.0,1275639.2860600918,220327.01650258002,-99412.4314717513
2025-07-01 16:21:15.589,571875.0,216666.6666666665,1599999.999999999,7866666.666666664,,3283333.333333334,1275639.2784148946,220328.40708669805,-99412.34308566345
2025-07-01 16:21:20.590,1517708.333333332,5883333.333333334,3800000.0,933333.3333333321,15366666.666666664,,1275639.2707696655,220329.79769755653,-99412.25469724322
2025-07-01 16:21:25.590,4505208.333333338,4416666.666666667,2333333.333333333,10266666.666666668,36833333.333333336,7950000.000000002,1275639.2631250615,220331.18825135802,-99412.16631179146
2025-07-01 16:21:30.590,10088541.666666666,,22466666.666666664,32133333.333333332,71366666.66666667,34350000.0,1275639.2554803607,220332.57885937317,-99412.07792223571
2025-07-01 16:21:35.590,26692708.333333336,83333.33333333349,34733333.33333333,93466666.66666666,202433333.33333334,71216666.66666666,1275639.2478357565,220333.9694936607,-99411.98953039624
2025-07-01 16:21:40.590,61496874.99999999,15883333.333333332,59733333.33333333,244533333.33333334,418966666.6666667,201616666.6666667,1275639.2401916957,220335.36007068027,-99411.90114150156
2025-07-01 16:21:45.590,90192708.33333334,25550000.0,92466666.66666667,356400000.0,673100000.0,219350000.0,1275639.2325478361,220336.7506455794,-99411.8127519965
2025-07-01 16:21:50.590,89759374.99999999,13883333.333333332,76600000.0,330933333.3333333,698833333.3333334,269216666.6666666,1275639.2249042632,220338.14121894044,-99411.72436198842
2025-07-01 16:21:55.590,66959375.00000001,23083333.333333332,58666666.666666664,251466666.66666666,539766666.6666666,171816666.6666667,1275639.2172607,220339.53181841105,-99411.63596960629
2025-07-01 16:22:00.590,39651041.66666668,5350000.0,37600000.0,203066666.6666667,311766666.6666667,61483333.333333336,1275639.2096175598,220340.92238831584,-99411.5475784628
2025-07-01 16:22:05.590,20776041.666666664,4483333.333333333,19466666.666666664,84933333.33333333,167633333.33333334,43750000.0,1275639.2019746748,220342.31295649923,-99411.45918674296
2025-07-01 16:22:10.590,11576041.666666659,4483333.333333333,17866666.666666664,35333333.33333333,99500000.0,22016666.666666664,1275639.1943316814,220343.7035785864,-99411.37079092447
2025-07-01 16:22:15.590,16630208.33333333,5883333.333333334,28066666.666666664,61466666.66666666,124300000.0,38083333.333333336,1275639.1866894036,220345.09411546783,-99411.28239987075
2025-07-01 16:22:20.590,21292708.333333336,,26800000.0,121066666.66666667,161766666.66666666,29616666.66666667,1275639.1790470784,220346.48470626178,-99411.19400473498
2025-07-01 16:22:25.590,21221875.0,3283333.333333333,25666666.666666664,90800000.0,187500000.0,31883333.333333336,1275639.171404953,220347.87529530964,-99411.10560898553
2025-07-01 16:22:30.590,12221875.000000002,1616666.666666667,12466666.666666666,44533333.33333333,104966666.66666667,23483333.333333336,1275639.1637631955,220349.2658548237,-99411.01721446484
2025-07-01 16:22:35.590,5601041.666666666,,2666666.666666666,30933333.333333332,45900000.0,7083333.333333334,1275639.1561217397,220350.65641258922,-99410.9288193984
2025-07-01 16:22:40.590,3221875.000000002,,6733333.333333332,11066666.666666668,30433333.333333336,1416666.666666668,1275639.1484804805,220352.04696861695,-99410.84042373172
2025-07-01 16:22:45.590,3213541.666666668,,1266666.666666666,9600000.0,31500000.0,5950000.0,1275639.1408391492,220353.4375785069,-99410.75202399673
2025-07-01 16:22:50.590,1213541.666666666,,6066666.666666666,,30700000.0,,1275639.1331985134,220354.8281033035,-99410.66362900985
2025-07-01 16:22:55.590,,4150000.0,2066666.666666666,,15633333.333333336,,1275639.1255578038,220356.21868190792,-99410.57522991381
2025-07-01 16:23:00.591,538541.666666667,1950000.0,10200000.0,666666.6666666642,6300000.0,,1275639.11791733,220357.60925881867,-99410.48683024303
2025-07-01 16:23:05.591,1192708.3333333312,2816666.666666667,5333333.333333332,3866666.666666664,21233333.333333336,216666.6666666679,1275639.110277227,220358.9998061838,-99410.39843178744
2025-07-01 16:23:10.591,667708.3333333321,,4200000.0,,4166666.666666668,5416666.666666668,1275639.102637428,220360.39035179612,-99410.310032779
2025-07-01 16:23:15.591,301041.66666666325,,3266666.666666666,,9633333.333333332,1416666.666666668,1275639.0949976167,220361.7809235035,-99410.22163144447
2025-07-01 16:23:20.591,,4950000.0,6133333.333333332,,1633333.333333332,,1275639.0873580887,220363.1714934618,-99410.13322953187
2025-07-01 16:23:25.591,,,866666.666666666,4533333.333333332,566666.6666666679,,1275639.0797189593,220364.562033877,-99410.04482884612
2025-07-01 16:23:30.591,76041.66666666698,,1266666.666666666,,11500000.0,,1275639.0720800203,220365.95257255918,-99409.9564275741
2025-07-01 16:23:35.591,,,2266666.666666666,800000.0,,,1275639.0644410616,220367.34316514214,-99409.86802223168
2025-07-01 16:23:40.591,,1483333.333333333,5733333.333333332,,,2150000.0,1275639.0568026402,220368.73370033855,-99409.77961984609
2025-07-01 16:23:45.591,,,,11866666.666666668,,,1275639.049164433,220370.1242338129,-99409.6912168996
2025-07-01 16:23:50.591,,,,3866666.666666668,,4433333.333333334,1275639.0415263097,220371.5147933695,-99409.60281162837
2025-07-01 16:23:55.591,614583.333333334,5200000.0,,,,2300000.0,1275639.033888616,220372.90532337016,-99409.51440758212
2025-07-01 16:24:00.591,243749.99999999907,2466666.666666667,,,12333333.333333336,1433333.333333334,1275639.0262510546,220374.29585164002,-99409.42600293277
2025-07-01 16:24:05.591,993750.0000000019,2266666.666666667,,7466666.666666668,7933333.333333336,,1275639.018613832,220375.68637817787,-99409.33759773587
2025-07-01 16:24:10.591,,,,,,,1275639.0109764908,220377.07695856038,-99409.24918842613
2025-07-01 16:24:15.591,,,1983333.333333334,666666.6666666679,1133333.3333333358,,1275639.0033399884,220378.467426038,-99409.16078566108
