Time,integrated_flux_mod,integrated_flux_s15_mod,integrated_flux_s16_mod,integrated_flux_s17_mod,integrated_flux_s18_mod,integrated_flux_s19_mod,spacecraft_xpos,spacecraft_ypos,spacecraft_zpos
2025-06-30 17:24:09.844,32109375.000000022,2400000.0,28000000.0,216033333.3333333,214733333.33333334,28133333.333333332,1275790.8429411184,197117.79045482338,-100796.24707612657
2025-06-30 17:24:14.844,11409375.000000002,10266666.666666666,5266666.666666666,94566666.66666667,54466666.666666664,13600000.0,1275790.8326566864,197119.20861969635,-100796.16797031014
2025-06-30 17:24:19.844,721875.0000000009,,4066666.666666666,1766666.666666668,19666666.66666667,9800000.0,1275790.8223722694,197120.62678298357,-100796.08886390954
2025-06-30 17:24:24.844,1351041.666666666,,5933333.333333332,10566666.666666668,6733333.333333336,13800000.0,1275790.812087763,197122.04497298689,-100796.00975535408
2025-06-30 17:24:29.844,2105208.333333334,,266666.66666666605,9366666.666666668,24333333.333333336,8466666.666666668,1275790.8018032978,197123.4631614547,-100795.93064626754
2025-06-30 17:24:34.844,7530208.33333333,666666.666666667,4133333.333333332,21633333.333333332,74733333.33333334,14400000.0,1275790.7915192074,197124.88131992542,-100795.85153819196
2025-06-30 17:24:39.844,7309375.0,66666.66666666698,7266666.666666666,52166666.66666667,75266666.66666666,7533333.333333333,1275790.7812350001,197126.29950516342,-100795.77242799092
2025-06-30 17:24:44.844,10346874.999999998,,8933333.333333332,62166666.66666667,85533333.33333334,18333333.333333336,1275790.770950959,197127.71766045937,-100795.69331877265
2025-06-30 17:24:49.844,7942708.333333336,,,32433333.333333332,68333333.33333334,17066666.666666668,1275790.7606671136,197129.13581413755,-100795.61420899385
2025-06-30 17:24:54.844,1830208.333333332,733333.333333333,,5100000.0,27800000.0,16400000.0,1275790.7503833002,197130.5539662309,-100795.53509866283
2025-06-30 17:24:59.844,913541.6666666679,,,3366666.666666668,27400000.0,,1275790.7400994012,197131.97214508333,-100795.45598621154
2025-06-30 17:25:04.844,,2333333.333333333,,,3133333.333333336,9133333.333333332,1275790.729815518,197133.39032234947,-100795.37687316939
2025-06-30 17:25:09.844,,,1800000.0,6033333.333333336,5000000.000000004,,1275790.7195319799,197134.8084696421,-100795.29776114004
2025-06-30 17:25:14.845,,800000.0,,,,1000000.0,1275790.7092483058,197136.22664367335,-100795.21864699892
2025-06-30 17:25:19.844,267708.333333333,200000.0,1466666.666666666,13900000.000000004,3933333.333333336,,1275790.6989651825,197137.64475941827,-100795.13953544281
2025-06-30 17:25:24.845,,3400000.0,66666.66666666605,,,1866666.666666667,1275790.6886816514,197139.06293024914,-100795.06042016007
2025-06-30 17:25:29.845,,,,2033333.3333333358,,,1275790.6783980173,197140.48112788828,-100794.98130275885
2025-06-30 17:25:34.845,,,2133333.333333332,,2600000.0000000037,666666.666666667,1275790.6681153544,197141.89921044646,-100794.90219110833
2025-06-30 17:25:39.845,,,,15100000.000000004,,6000000.000000001,1275790.6578318705,197143.31740489166,-100794.82307255216
2025-06-30 17:25:44.845,,,,,8466666.666666668,,1275790.6475489202,197144.73554098196,-100794.74395662697
2025-06-30 17:25:49.845,,,,,,3400000.000000001,1275790.6372658059,197146.15370384348,-100794.66483853862
2025-06-30 17:25:54.845,,,,,13533333.333333336,,1275790.626983059,197147.57183674653,-100794.58572148881
2025-06-30 17:25:59.845,,5200000.0,,,,8466666.666666668,1275790.6167003291,197148.98996806348,-100794.5066038483
2025-06-30 17:26:04.845,301041.666666667,3466666.666666667,,2566666.666666668,11000000.0,3533333.333333333,1275790.606417287,197150.40815450397,-100794.42748247087
2025-06-30 17:26:09.845,696875.0000000028,,466666.66666666605,,18866666.66666667,5533333.333333333,1275790.5961349215,197151.82625423025,-100794.34836530499
2025-06-30 17:26:14.845,,333333.333333333,,,11133333.333333336,400000.0,1275790.585852382,197153.24440907396,-100794.26924446167
2025-06-30 17:26:19.845,,3400000.0,1600000.0,,,,1275790.5755697566,197154.66256214393,-100794.19012297137
2025-06-30 17:26:24.845,,2266666.666666667,,,,733333.333333334,1275790.5652877027,197156.08065723348,-100794.11100415332
2025-06-30 17:26:29.845,692708.333333334,1533333.333333333,2666666.666666666,,21000000.0,4466666.666666667,1275790.5550052885,197157.49880740538,-100794.03188154695
2025-06-30 17:26:34.845,,,,2966666.666666668,,,1275790.5447231713,197158.91692736038,-100793.95276002737
2025-06-30 17:26:39.845,1042708.333333333,,,1233333.3333333358,15000000.0,1800000.0,1275790.534440957,197160.3350737724,-100793.87363632547
2025-06-30 17:26:44.845,326041.66666666884,5466666.666666666,533333.333333333,,15933333.333333336,,1275790.5241587702,197161.75321826895,-100793.79451204266
2025-06-30 17:26:49.845,,1733333.333333333,,,,3333333.333333333,1275790.513876891,197163.1713321904,-100793.71538878971
2025-06-30 17:26:54.845,,,,,,2066666.666666667,1275790.5035951608,197164.58944541367,-100793.63626503292
2025-06-30 17:26:59.845,384375.00000000093,7200000.0,,700000.0,,7333333.333333333,1275790.493313502,197166.00755736302,-100793.55714067142
2025-06-30 17:27:04.846,955208.3333333321,,,14566666.666666668,1133333.3333333358,3400000.000000001,1275790.4830314328,197167.42572467987,-100793.47801256698
2025-06-30 17:27:09.846,,,266666.66666666605,,,,1275790.4727496929,197168.84386213231,-100793.39888549084
2025-06-30 17:27:14.846,,,,,,,1275790.4624684935,197170.26194115658,-100793.31976107112
2025-06-30 17:27:19.846,1430208.333333334,,,6300000.0,11666666.666666672,5333333.333333333,1275790.452186922,197171.68007496366,-100793.24063286191
2025-06-30 17:27:24.846,826041.6666666688,2200000.0,,30033333.333333332,,2266666.666666667,1275790.4419056657,197173.09817905785,-100793.16150566924
2025-06-30 17:27:29.846,,7066666.666666666,,,,,1275790.43162449,197174.51628157846,-100793.08237796905
2025-06-30 17:27:34.846,,,,,,3733333.333333333,1275790.4213429815,197175.9344392455,-100793.00324652024
2025-06-30 17:27:39.846,188541.66666666418,,1333333.333333332,,3666666.666666668,,1275790.4110619952,197177.35253857376,-100792.9241176495
2025-06-30 17:27:44.846,817708.3333333349,466666.666666667,3600000.0,,18600000.0,13533333.333333336,1275790.4007810557,197178.77063630754,-100792.84498826624
2025-06-30 17:27:49.846,,,,,,,1275790.3905001953,197180.18873242315,-100792.76585828845
2025-06-30 17:27:54.846,92708.33333333395,,,,733333.3333333358,1000000.0,1275790.3802192544,197181.60685530485,-100792.68672618305
2025-06-30 17:27:59.846,305208.33333333395,5066666.666666666,6466666.666666666,2566666.666666668,,3533333.333333333,1275790.3699385806,197183.0249482473,-100792.60759504861
2025-06-30 17:28:04.846,5026041.666666672,3466666.666666667,11199999.999999998,37233333.33333333,29933333.333333336,13000000.0,1275790.3596579477,197184.4430395774,-100792.52846340812
2025-06-30 17:28:09.846,17209375.000000007,10466666.666666666,38533333.33333333,126300000.00000001,75533333.33333334,18866666.666666668,1275790.3493770347,197185.86118601402,-100792.44932801562
2025-06-30 17:28:14.846,44071875.000000015,23666666.666666668,55333333.33333333,321233333.3333334,204200000.0,53666666.666666664,1275790.339096607,197187.2792741341,-100792.3701952371
2025-06-30 17:28:19.846,32496875.0,,23133333.333333336,235366666.66666666,212200000.0,44866666.666666664,1275790.3288163655,197188.6973606684,-100792.29106193193
2025-06-30 17:28:24.846,8917708.333333332,5733333.333333334,4066666.666666666,44833333.33333334,70600000.0,4200000.000000001,1275790.3185357936,197190.11547398134,-100792.21192639967
2025-06-30 17:28:29.846,4351041.66666667,,1800000.0,31500000.000000004,49533333.333333336,8400000.0,1275790.3082556918,197191.53355731952,-100792.13279195986
2025-06-30 17:28:34.846,,,,,5666666.666666668,7133333.333333333,1275790.2979756366,197192.95163904832,-100792.05365692748
2025-06-30 17:28:39.846,3996875.0,,533333.333333333,13900000.000000004,39266666.66666667,18933333.333333336,1275790.2876955883,197194.36971920394,-100791.97452133143
2025-06-30 17:28:44.846,6534375.0,1933333.333333333,1800000.0,40966666.66666667,52733333.333333336,21133333.333333336,1275790.2774152283,197195.7878544729,-100791.8953820056
2025-06-30 17:28:49.846,8821874.999999998,2333333.333333333,5666666.666666666,54566666.66666667,80200000.0,17533333.333333336,1275790.2671354804,197197.20593139646,-100791.8162453461
2025-06-30 17:28:54.846,11942708.33333333,266666.666666667,1666666.666666666,86833333.33333334,79533333.33333334,20666666.666666668,1275790.256855751,197198.62400674497,-100791.73710809578
2025-06-30 17:28:59.847,9180208.333333334,5200000.0,5066666.666666666,41233333.33333333,88066666.66666666,8466666.666666668,1275790.246575903,197200.04210884712,-100791.65796865331
2025-06-30 17:29:04.847,1996875.0000000019,2666666.666666667,2866666.666666666,9500000.000000004,25800000.0,2933333.333333333,1275790.2362965238,197201.46015261466,-100791.57883183175
2025-06-30 17:29:09.847,,5733333.333333334,,4433333.333333336,,,1275790.2260166176,197202.8782799003,-100791.49968973757
2025-06-30 17:29:14.847,121875.0,,266666.66666666605,,11666666.666666672,,1275790.2157372076,197204.29634885088,-100791.42055020272
2025-06-30 17:29:19.847,513541.6666666679,,,20033333.333333332,1000000.0000000037,,1275790.2054577027,197205.71444454766,-100791.34140856774
2025-06-30 17:29:24.847,,2133333.333333333,399999.99999999907,,,3866666.666666667,1275790.1951785036,197207.1325103027,-100791.26226796146
2025-06-30 17:29:29.847,,600000.0,,,,7400000.000000001,1275790.1848993036,197208.55057446295,-100791.18312672497
2025-06-30 17:29:34.847,,,,,3933333.333333336,200000.0,1275790.174620061,197209.96866534115,-100791.10398339148
2025-06-30 17:29:39.847,,,866666.666666666,,10600000.0,,1275790.1643412411,197211.38669795508,-100791.02484262304
2025-06-30 17:29:44.847,,,,,5533333.333333336,5400000.000000001,1275790.1540619861,197212.80481399494,-100790.94569660176
2025-06-30 17:29:49.847,,1066666.666666667,,,,3200000.000000001,1275790.1437830208,197214.22290009685,-100790.86655159015
2025-06-30 17:29:54.847,413541.6666666679,3933333.333333333,599999.9999999991,833333.3333333358,3000000.0000000037,733333.333333334,1275790.1335044617,197215.64092788476,-100790.78740919661
2025-06-30 17:29:59.847,992708.333333333,3400000.0,,2300000.0,23133333.333333336,1866666.666666667,1275790.1232256256,197217.05901082262,-100790.70826301159
2025-06-30 17:30:04.847,,533333.333333333,,300000.0,,2266666.666666667,1275790.1129471026,197218.4770637685,-100790.62911789422
2025-06-30 17:30:09.847,,,666666.666666666,,3133333.333333336,,1275790.1026686276,197219.89511511603,-100790.549972184
2025-06-30 17:30:14.847,709374.9999999991,4400000.0,,12833333.333333332,11400000.0,2866666.666666667,1275790.0923898635,197221.31322160416,-100790.47082278295
2025-06-30 17:30:19.847,,266666.666666667,,,,,1275790.0821115477,197222.73126976046,-100790.39167597063
2025-06-30 17:30:24.847,,,1866666.666666666,,,466666.666666667,1275790.0718330971,197224.14934467306,-100790.31252700719
2025-06-30 17:30:29.847,1210416.666666667,3850000.0,3450000.0,7933333.333333336,,,1275790.0615552058,197225.5673612592,-100790.23338067974
2025-06-30 17:30:34.847,31250.0,,,,10200000.0,,1275790.051276965,197226.98543298797,-100790.15423057805
2025-06-30 17:30:39.848,,1583333.333333333,,,6733333.333333332,,1275790.0409986135,197228.40353144897,-100790.07507839019
2025-06-30 17:30:44.847,,116666.66666666698,,,866666.666666666,849999.9999999991,1275790.0307211569,197229.82151490063,-100789.99593192432
2025-06-30 17:30:49.848,,50000.0,,,3933333.333333332,12049999.999999998,1275790.0204428895,197231.2396101783,-100789.91677858518
2025-06-30 17:30:54.848,,383333.333333333,,,8600000.0,,1275790.010165206,197232.6576471348,-100789.83762784768
2025-06-30 17:30:59.848,2006250.0,4050000.0,,19133333.333333336,12733333.333333332,,1275789.99988762,197234.07568247762,-100789.75847654807
2025-06-30 17:31:04.848,1102083.333333334,,,10333333.333333336,6066666.666666668,,1275789.989609871,197235.49374462318,-100789.6793231059
2025-06-30 17:31:09.848,,,3183333.333333334,,21666666.666666664,1116666.666666666,1275789.9793324906,197236.91177677514,-100789.60017067497
2025-06-30 17:31:14.848,,316666.666666667,,,1400000.0,6183333.333333332,1275789.9690550803,197238.32980734107,-100789.52101768239
2025-06-30 17:31:19.848,977083.333333333,,1050000.0,,29666666.666666664,,1275789.958777698,197239.74786465356,-100789.44186261622
2025-06-30 17:31:24.848,514583.33333333675,183333.33333333302,,,17266666.666666668,4183333.333333332,1275789.9485002425,197241.1659203791,-100789.36270686408
2025-06-30 17:31:29.848,531250.0,,,,10200000.0,2316666.666666666,1275789.9382231266,197242.58394615725,-100789.28355220519
2025-06-30 17:31:34.848,1339583.333333333,650000.0,,,20733333.333333336,3583333.333333332,1275789.9279461615,197244.001970306,-100789.20439700765
2025-06-30 17:31:39.848,39583.333333333954,2916666.666666667,,,6066666.666666668,4983333.333333332,1275789.917668937,197245.4200212536,-100789.12523958622
2025-06-30 17:31:44.848,,,,,13133333.333333332,2250000.0,1275789.9073920818,197246.83804221518,-100789.04608324938
2025-06-30 17:31:49.848,,,2450000.0,,,3783333.333333332,1275789.8971151817,197248.2560899234,-100788.96692478331
2025-06-30 17:31:54.848,1585416.666666666,,,8866666.666666664,20066666.666666664,3983333.333333332,1275789.8868383076,197249.67413607458,-100788.88776571228
2025-06-30 17:31:59.848,,,,,,3650000.0,1275789.8765616384,197251.09215226147,-100788.80860766163
2025-06-30 17:32:04.848,,,,,6200000.0,449999.99999999907,1275789.866285155,197252.51016680992,-100788.72944906406
2025-06-30 17:32:09.848,4289583.333333336,1316666.666666667,11183333.333333334,37400000.0,18066666.666666668,4916666.666666666,1275789.8560087127,197253.92817977254,-100788.65028989408
2025-06-30 17:32:14.848,28820833.33333333,15466666.666666666,40266666.666666664,167200000.0,145466666.66666666,30933333.333333332,1275789.845731969,197255.34624781294,-100788.57112702652
2025-06-30 17:32:19.848,55317708.33333334,31800000.0,87066666.66666667,315500000.0,314200000.0,59600000.0,1275789.835455717,197256.76425737224,-100788.4919667578
2025-06-30 17:32:24.848,43184375.0,22466666.666666668,82933333.33333334,249633333.33333334,251800000.00000003,54533333.33333333,1275789.825179575,197258.18226568963,-100788.4128058824
2025-06-30 17:32:29.849,18013541.666666664,11000000.0,21333333.333333336,121100000.00000001,109533333.33333334,23133333.333333336,1275789.8149032719,197259.60030071894,-100788.33364290372
2025-06-30 17:32:34.848,4046874.9999999963,,,,62866666.666666664,10666666.666666668,1275789.8046275005,197261.01827719144,-100788.2544825339
2025-06-30 17:32:39.849,2559375.000000002,1733333.333333333,,23100000.000000004,22200000.0,,1275789.7943513729,197262.43630846564,-100788.17531844066
2025-06-30 17:32:44.849,3721874.999999998,466666.666666667,,6566666.666666668,41000000.0,28066666.666666668,1275789.7840751559,197263.85436614498,-100788.09615217766
2025-06-30 17:32:49.849,5296875.0,,5266666.666666666,32700000.000000004,54333333.333333336,23333333.333333336,1275789.773799389,197265.27236491992,-100788.01698853163
2025-06-30 17:32:54.849,12059375.000000002,,9999999.999999998,70966666.66666667,99000000.0,19866666.666666668,1275789.7635237048,197266.6903630112,-100787.93782431219
2025-06-30 17:32:59.849,12005208.33333333,5933333.333333334,12933333.333333334,77633333.33333334,90200000.0,16466666.666666668,1275789.7532481416,197268.10835983232,-100787.8586595257
2025-06-30 17:33:04.849,10001041.666666666,3733333.333333333,2066666.666666666,68700000.0,90466666.66666666,10333333.333333332,1275789.7429724624,197269.52638365264,-100787.7794926354
2025-06-30 17:33:09.849,4013541.66666667,,,20166666.666666668,53000000.00000001,7866666.666666667,1275789.7326970492,197270.94437758203,-100787.70032672276
2025-06-30 17:33:14.849,1101041.666666668,3800000.0,,3633333.333333336,5800000.000000004,10400000.0,1275789.7224217753,197272.36236982734,-100787.62116027856
2025-06-30 17:33:19.849,4209375.000000004,,,26300000.000000004,42333333.333333336,11466666.666666668,1275789.712146205,197273.78041679208,-100787.54199015349
2025-06-30 17:33:24.849,496875.0000000028,,,,35133333.333333336,,1275789.7018714282,197275.1983490513,-100787.4628256915
2025-06-30 17:33:29.849,,,2800000.0,2300000.0,,,1275789.691595941,197276.6163931309,-100787.3836543709
2025-06-30 17:33:34.849,,,,,9133333.333333336,,1275789.6813210067,197278.03437889687,-100787.30448571366
2025-06-30 17:33:39.849,,2933333.333333333,5466666.666666666,,5666666.666666668,4333333.333333333,1275789.6710460978,197279.45236309455,-100787.22531645204
2025-06-30 17:33:44.849,,,,,7000000.000000004,,1275789.6607710663,197280.87037405508,-100787.14614501846
2025-06-30 17:33:49.849,,2266666.666666667,,,,733333.333333334,1275789.6504963438,197282.28835500483,-100787.06697464595
2025-06-30 17:33:54.849,,2133333.333333333,,,,2200000.0,1275789.6402212724,197283.70639112132,-100786.98780051962
2025-06-30 17:33:59.849,,2333333.333333333,,,,4200000.000000001,1275789.6299470142,197285.1243405246,-100786.90863061656
2025-06-30 17:34:04.849,,5200000.0,,,,6933333.333333333,1275789.6196723108,197286.54234506807,-100786.82945694466
2025-06-30 17:34:09.849,,133333.33333333302,2866666.666666666,,,,1275789.6093977836,197287.96034800474,-100786.7502827599
2025-06-30 17:34:14.849,,866666.666666667,,,1000000.0000000037,,1275789.5991236474,197289.37829262836,-100786.67111113312
2025-06-30 17:34:19.849,,1933333.333333333,,,1533333.3333333358,400000.0,1275789.5888490619,197290.79632072404,-100786.59193422308
2025-06-30 17:34:24.849,605208.333333333,866666.666666667,1066666.666666666,,18466666.66666667,4600000.000000001,1275789.5785749115,197292.21429051092,-100786.51275992196
2025-06-30 17:34:29.849,,,466666.66666666605,,5933333.333333336,,1275789.5683008793,197293.63225870376,-100786.43358501804
2025-06-30 17:34:34.850,,,533333.333333333,,,666666.666666667,1275789.5580267862,197295.05025362392,-100786.35440801876
2025-06-30 17:34:39.850,,,,3266666.666666668,7800000.0,,1275789.5477528244,197296.46821862838,-100786.27523199079
2025-06-30 17:34:44.850,,,,,1800000.0,1316666.666666666,1275789.5374790968,197297.88618200234,-100786.19605545956
2025-06-30 17:34:49.850,,,,,8466666.666666668,2916666.666666666,1275789.5272053925,197299.30414377828,-100786.11687831709
2025-06-30 17:34:54.850,,250000.0,,,7933333.333333332,7650000.0,1275789.5169314062,197300.7221606881,-100786.03769748373
2025-06-30 17:34:59.850,706250.0,1316666.666666667,,3666666.666666668,23933333.333333336,1783333.333333332,1275789.5066579136,197302.14011925744,-100785.95851926261
2025-06-30 17:35:04.850,,2583333.333333333,,,13800000.0,,1275789.4963844765,197303.5580762389,-100785.87934043532
2025-06-30 17:35:09.850,,,,6066666.666666668,,,1275789.4861108765,197304.97605996564,-100785.8001595047
2025-06-30 17:35:14.850,231250.00000000093,,,3533333.333333332,14733333.333333332,6116666.666666666,1275789.4758376325,197306.3940137435,-100785.72097956651
2025-06-30 17:35:19.850,,,,,66666.66666666605,,1275789.465564468,197307.8119659222,-100785.64179911377
2025-06-30 17:35:24.850,,583333.333333333,3783333.333333334,,13000000.0,,1275789.4552909115,197309.22997323712,-100785.56261484983
2025-06-30 17:35:29.850,193750.0,4516666.666666666,,,12466666.666666668,,1275789.4450179792,197310.64792220626,-100785.48343327077
2025-06-30 17:35:34.850,1935416.666666668,5316666.666666666,,3666666.666666668,14866666.666666668,6183333.333333332,1275789.4347450305,197312.0658695949,-100785.40425110282
2025-06-30 17:35:39.850,2864583.33333333,,,9400000.0,43533333.333333336,,1275789.4244721793,197313.4838153891,-100785.32506837952
2025-06-30 17:35:44.850,356249.99999999907,,3650000.0,1533333.333333332,,,1275789.4141992365,197314.90178793424,-100785.2458834895
2025-06-30 17:35:49.850,1410416.6666666688,,,3666666.666666668,11400000.0,2783333.333333332,1275789.403926545,197316.31973050378,-100785.16669965058
2025-06-30 17:35:54.850,,,,6200000.0,4200000.0,,1275789.3936539488,197317.7376715093,-100785.08751519624
2025-06-30 17:35:59.850,227083.33333333116,516666.666666667,,,16200000.0,1450000.0,1275789.3833810561,197319.1556675784,-100785.00832704449
2025-06-30 17:36:04.850,893749.9999999991,,,,15933333.333333332,3716666.666666666,1275789.3731088846,197320.57357702986,-100784.92914308875
2025-06-30 17:36:09.850,,,,,11533333.333333332,,1275789.3628363365,197321.99154154077,-100784.84995544615
2025-06-30 17:36:14.851,431249.99999999907,,,,9800000.0,,1275789.352563878,197323.40950452953,-100784.77076718322
2025-06-30 17:36:19.851,5952083.333333334,6650000.0,17450000.0,22333333.333333336,46600000.0,2516666.666666666,1275789.3422917705,197324.82743751424,-100784.69158001163
2025-06-30 17:36:24.851,32202083.33333332,30850000.0,49050000.0,210733333.33333334,150733333.33333334,33383333.33333333,1275789.332019675,197326.2453688914,-100784.612392176
2025-06-30 17:36:29.851,71660416.66666667,49383333.333333336,115850000.0,474733333.3333333,341666666.6666667,77450000.0,1275789.3217474474,197327.66332702432,-100784.5332022488
2025-06-30 17:36:34.851,50793749.99999999,30783333.333333336,91250000.0,329000000.0,275800000.0,50316666.666666664,1275789.3114754194,197329.0812835489,-100784.45401177433
2025-06-30 17:36:39.851,17585416.666666664,3783333.333333334,30716666.66666667,103266666.66666667,131533333.33333334,9783333.333333334,1275789.3012035796,197330.4992101374,-100784.37482228095
2025-06-30 17:36:44.851,5977083.33333333,183333.33333333302,,32600000.0,47000000.0,14049999.999999998,1275789.2909319042,197331.91713512124,-100784.295632302
2025-06-30 17:36:49.851,5414583.333333334,,1383333.333333334,16733333.333333336,47933333.333333336,11049999.999999998,1275789.2806600267,197333.33508686957,-100784.21644011588
2025-06-30 17:36:54.851,6418749.999999994,183333.33333333302,6250000.0,9666666.666666664,57133333.33333333,22383333.333333336,1275789.2703886803,197334.75298028998,-100784.13725052663
2025-06-30 17:36:59.851,6989583.333333332,50000.0,2650000.0,34466666.666666664,61800000.0,18450000.0,1275789.260116828,197336.1709572076,-100784.05805565749
2025-06-30 17:37:04.851,11427083.333333336,1783333.333333333,2783333.333333334,84066666.66666667,88733333.33333333,8983333.333333332,1275789.249845238,197337.58890415516,-100783.9788618121
2025-06-30 17:37:09.851,14135416.666666657,4516666.666666666,16050000.000000002,105933333.33333333,98733333.33333333,9649999.999999998,1275789.2395741292,197339.00679277445,-100783.8996705261
2025-06-30 17:37:14.851,8389583.333333332,,2716666.666666668,60733333.33333333,71933333.33333333,4050000.0,1275789.2293027095,197340.42473652583,-100783.82047555113
2025-06-30 17:37:19.851,6285416.666666666,,,36733333.333333336,47933333.333333336,5383333.333333332,1275789.2190315488,197341.84265030763,-100783.7412816066
2025-06-30 17:37:24.851,2168750.000000002,4583333.333333334,716666.6666666679,1400000.0,43666666.666666664,,1275789.2087605298,197343.26056250324,-100783.6620870842
2025-06-30 17:37:29.851,1685416.6666666688,,,,37400000.0,983333.333333333,1275789.1984891836,197344.67852980713,-100783.5828888269
2025-06-30 17:37:34.851,956250.0,1650000.0,2650000.0,,7133333.333333332,10383333.333333334,1275789.1882183554,197346.0964387847,-100783.50369319395
2025-06-30 17:37:39.851,510416.66666666884,,,66666.66666666791,21133333.333333336,2716666.666666666,1275789.1779473587,197347.51437449775,-100783.42449539772
2025-06-30 17:37:44.851,156250.0,,,,6733333.333333332,3783333.333333332,1275789.1676768716,197348.93225194918,-100783.34530023445
2025-06-30 17:37:49.851,872916.6666666688,,,,22333333.333333336,5916666.666666666,1275789.1574060905,197350.35018444413,-100783.26610134623
2025-06-30 17:37:54.851,1656250.0,1650000.0,,,29533333.333333336,2383333.333333332,1275789.1471350628,197351.76814378414,-100783.18690025475
2025-06-30 17:37:59.851,,,,,8066666.666666668,516666.66666666605,1275789.136865087,197353.18598803278,-100783.10770499369
2025-06-30 17:38:04.851,318750.0,,,3933333.333333332,11800000.0,9649999.999999998,1275789.1265943267,197354.6039441505,-100783.02850284032
2025-06-30 17:38:09.851,1097916.666666665,,1916666.666666668,,26600000.0,,1275789.1163240536,197356.02184191253,-100782.94930321921
2025-06-30 17:38:14.852,,,650000.0,,3133333.333333332,,1275789.10605386,197357.43973807557,-100782.87010308384
2025-06-30 17:38:19.852,,2850000.0,,,14866666.666666668,1783333.333333332,1275789.0957835654,197358.85766081823,-100782.79090082087
2025-06-30 17:38:24.852,522916.6666666679,116666.66666666698,1116666.666666668,2600000.0,17133333.333333332,,1275789.085513597,197360.27555394644,-100782.71169956081
2025-06-30 17:38:29.852,,383333.333333333,,,,,1275789.0752436442,197361.6934454252,-100782.63249776297
2025-06-30 17:38:34.852,1014583.3333333312,,,,22066666.666666664,2916666.666666666,1275789.0649738256,197363.11133507764,-100782.55329539214
2025-06-30 17:38:39.852,,,,,7933333.333333332,,1275789.0547036,197364.52927948796,-100782.47408925404
2025-06-30 17:38:44.852,,1716666.666666667,,,,,1275789.0444340266,197365.94716526192,-100782.39488579077
2025-06-30 17:38:49.852,,2116666.666666667,,,,1250000.0,1275789.0341644473,197367.36504885825,-100782.31568172632
2025-06-30 17:38:54.852,,,,,8866666.666666668,12383333.333333334,1275789.0238946872,197368.78296012527,-100782.23647550755
2025-06-30 17:38:59.852,,,,,11400000.0,,1275789.0136252972,197370.2008417403,-100782.15727032279
2025-06-30 17:39:04.852,643749.9999999991,,,18066666.666666664,1800000.0,,1275789.0033558223,197371.61875033483,-100782.07806302566
2025-06-30 17:39:09.852,,,1050000.0,,13666666.666666668,3983333.333333332,1275788.9930865117,197373.03662908106,-100781.99885665887
2025-06-30 17:39:14.852,343750.0,5316666.666666666,,,21533333.333333336,,1275788.9828171872,197374.45453449932,-100781.91964822746
2025-06-30 17:39:19.852,1318750.0,,2183333.333333334,5800000.0,17000000.0,7116666.666666666,1275788.9725480834,197375.87240959544,-100781.84044078528
2025-06-30 17:39:24.852,,,,,14866666.666666668,,1275788.962279169,197377.2902833471,-100781.7612328183
2025-06-30 17:39:29.852,402083.3333333349,3450000.0,,,23800000.0,916666.666666666,1275788.9520098497,197378.70821224616,-100781.6820210875
2025-06-30 17:39:34.852,,,5450000.0,1533333.333333332,,516666.66666666605,1275788.9417414926,197380.12602610438,-100781.60281517246
2025-06-30 17:39:39.852,597916.6666666679,316666.666666667,1516666.666666668,,1400000.0,6183333.333333332,1275788.9314723162,197381.54395183074,-100781.52360230731
2025-06-30 17:39:44.852,,,,,9933333.333333332,3783333.333333332,1275788.9212034908,197382.96184757663,-100781.4443904807
2025-06-30 17:39:49.852,710416.6666666642,,,1400000.0,15666666.666666668,449999.99999999907,1275788.9109351381,197384.3796849724,-100781.36518128688
2025-06-30 17:39:54.852,847916.6666666651,1516666.666666667,3916666.666666668,,15933333.333333332,516666.66666666605,1275788.9006664772,197385.79757751198,-100781.28596833767
2025-06-30 17:39:59.852,164583.3333333321,383333.333333333,1583333.333333334,,1666666.666666668,1250000.0,1275788.8903981396,197387.21544009433,-100781.20675642183
2025-06-30 17:40:04.853,56250.00000000093,,,,4466666.666666668,2650000.0,1275788.8801293923,197388.63335780252,-100781.12754074909
2025-06-30 17:40:09.853,256250.0,,,,11000000.0,,1275788.869861242,197390.0512171674,-100781.04832772946
2025-06-30 17:40:14.853,385416.6666666651,,,,7533333.333333332,6116666.666666666,1275788.8595931104,197391.46907494665,-100780.96911411185
2025-06-30 17:40:19.853,1160416.666666665,5783333.333333334,4983333.333333334,,20733333.333333336,249999.99999999907,1275788.8493248841,197392.88695944313,-100780.8898983876
2025-06-30 17:40:24.853,3368749.999999998,116666.66666666698,9250000.000000002,9133333.333333336,20333333.333333336,7316666.666666666,1275788.839057161,197394.30478569682,-100780.81068522943
2025-06-30 17:40:29.853,6843750.000000002,1383333.333333333,9783333.333333334,43933333.33333333,33666666.666666664,11116666.666666666,1275788.8287890803,197395.72266700503,-100780.73146835685
2025-06-30 17:40:34.853,23339583.33333332,12383333.333333332,47516666.66666667,160466666.66666666,106200000.0,30116666.666666664,1275788.818520886,197397.1405751083,-100780.65224934003
2025-06-30 17:40:39.853,63627083.33333333,48450000.0,109850000.0,388866666.6666667,334866666.6666667,59650000.0,1275788.8082534377,197398.55839652414,-100780.57303451584
