Time,integrated_flux_mod,integrated_flux_s15_mod,integrated_flux_s16_mod,integrated_flux_s17_mod,integrated_flux_s18_mod,integrated_flux_s19_mod,spacecraft_xpos,spacecraft_ypos,spacecraft_zpos
2025-07-02 03:44:20.950,184374.99999999814,,,,13433333.333333336,4516666.666666668,1275585.3109998093,231668.16020090078,-98668.96475345507
2025-07-02 03:44:25.950,30208.333333334886,,5300000.0,,,5650000.0,1275585.3055772875,231669.53631675616,-98668.87176349649
2025-07-02 03:44:30.950,2271875.000000001,,5033333.333333334,13233333.333333332,5966666.666666668,,1275585.3001548382,231670.9124858501,-98668.77876923472
2025-07-02 03:44:35.950,,4999999.999999999,233333.33333333302,,,3583333.333333334,1275585.294733012,231672.28857058042,-98668.68577996705
2025-07-02 03:44:40.950,,1200000.0,4900000.0,,,383333.33333333395,1275585.2893112986,231673.6647085611,-98668.59278646071
2025-07-02 03:44:45.950,,1333333.333333333,,,9166666.666666668,,1275585.2838900092,231675.04081722433,-98668.49979425938
2025-07-02 03:44:50.950,,2000000.0,3566666.666666667,,16233333.333333336,,1275585.27846902,231676.41692410124,-98668.40680146258
2025-07-02 03:44:55.950,,,1700000.0,,,,1275585.273048363,231677.7930291748,-98668.31380814221
2025-07-02 03:45:00.950,,,3300000.0,33333.333333328366,,316666.6666666679,1275585.267627727,231679.16918751894,-98668.22081050155
2025-07-02 03:45:05.950,84375.00000000093,,,,10500000.0,2650000.0,1275585.262207595,231680.54531654652,-98668.12781420804
2025-07-02 03:45:10.950,471874.99999999814,1533333.333333333,33333.33333333302,,25566666.666666664,1516666.666666668,1275585.256787925,231681.9213886913,-98668.03482099716
2025-07-02 03:45:15.950,1213541.666666668,4399999.999999999,,6966666.666666664,26900000.0,,1275585.2513683653,231683.29751413624,-98667.94182357437
2025-07-02 03:45:20.950,76041.66666666698,,7300000.0,,,1116666.666666668,1275585.2459491873,231684.67361024098,-98667.8488273921
2025-07-02 03:45:25.950,,,,,1966666.666666668,,1275585.2405303973,231686.04970454378,-98667.75583070982
2025-07-02 03:45:30.950,,,,5766666.666666664,1166666.666666668,4650000.0,1275585.2351118473,231687.4257970673,-98667.66283342225
2025-07-02 03:45:35.950,,400000.0,5233333.333333334,,6500000.0,3983333.333333334,1275585.229693488,231688.8019427916,-98667.56983190408
2025-07-02 03:45:40.950,313541.6666666642,3333333.333333333,3300000.0,,11566666.666666664,3450000.0,1275585.224275458,231690.17805927008,-98667.47683165694
2025-07-02 03:45:45.950,,,5233333.333333334,,,5583333.333333334,1275585.2188579307,231691.55411887745,-98667.38383455033
2025-07-02 03:45:50.950,,200000.0,1700000.0,,,,1275585.2134405444,231692.9302317455,-98667.29083315027
2025-07-02 03:45:55.950,,,1700000.0,,11433333.333333336,3383333.333333334,1275585.2080235605,231694.30631529982,-98667.19783310284
2025-07-02 03:46:00.950,,,4566666.666666666,4166666.666666664,,50000.0,1275585.2026068564,231695.6823970564,-98667.10483242798
2025-07-02 03:46:05.950,613541.666666667,1666666.666666666,6300000.0,,5033333.333333332,6383333.333333334,1275585.19719048,231697.05847702184,-98667.01183124271
2025-07-02 03:46:10.951,563541.6666666679,933333.333333333,900000.0,433333.33333332837,13433333.333333336,,1275585.191774185,231698.43461025535,-98666.9188257542
2025-07-02 03:46:15.951,,,2300000.0,,11166666.666666664,,1275585.1863584882,231699.8106866001,-98666.82582348055
2025-07-02 03:46:20.951,,,,,,,1275585.180942992,231701.18676120313,-98666.7328205576
2025-07-02 03:46:25.951,,1400000.0,,,,2783333.333333334,1275585.1755277137,231702.5628615213,-98666.63981526368
2025-07-02 03:46:30.951,613541.666666667,,3500000.0,3899999.9999999963,22100000.0,,1275585.1701129451,231703.93893249513,-98666.5468112895
2025-07-02 03:46:35.951,405208.3333333358,,3966666.666666666,2166666.666666664,4366666.666666668,,1275585.1646981805,231705.3150567509,-98666.45380296966
2025-07-02 03:46:40.951,763541.666666667,600000.0,2233333.333333333,,,2716666.666666668,1275585.159284046,231706.6910966444,-98666.36079969013
2025-07-02 03:46:45.951,,,4300000.0,,1833333.333333332,,1275585.153870061,231708.06718977107,-98666.2677921633
2025-07-02 03:46:50.951,813541.6666666688,2266666.666666666,566666.666666667,,24633333.333333336,,1275585.14845642,231709.44325359055,-98666.17478589882
2025-07-02 03:46:55.951,821875.0000000019,466666.66666666605,8633333.333333334,4566666.666666664,233333.3333333321,,1275585.143043172,231710.81931560725,-98666.08177912066
2025-07-02 03:47:00.951,8351041.666666669,8466666.666666668,10033333.333333334,52700000.0,45166666.66666667,13583333.333333334,1275585.1376300752,231712.19540331888,-98665.98876986775
2025-07-02 03:47:05.951,23901041.66666667,12333333.333333332,39233333.333333336,123100000.0,118633333.33333334,49850000.0,1275585.1322172526,231713.5714892929,-98665.89576004865
2025-07-02 03:47:10.951,61455208.333333336,28933333.333333332,69366666.66666667,330166666.6666667,367566666.6666667,101716666.66666666,1275585.1268047586,231714.9475734604,-98665.80274971278
2025-07-02 03:47:15.951,50642708.33333333,24800000.0,57433333.333333336,291633333.3333333,307566666.6666667,82116666.66666666,1275585.1213928396,231716.3236007469,-98665.70974249305
2025-07-02 03:47:20.951,18213541.666666668,3999999.999999999,20900000.0,103900000.0,119700000.0,24916666.66666667,1275585.1159809297,231717.69968133367,-98665.61673100083
2025-07-02 03:47:25.951,,,8900000.0,,,6050000.0,1275585.110569502,231719.07573259962,-98665.5237208234
2025-07-02 03:47:30.951,117708.33333333209,4399999.999999999,6166666.666666666,,9300000.0,,1275585.1051583546,231720.4517820679,-98665.43071009184
2025-07-02 03:47:35.951,2142708.333333333,2000000.0,5233333.333333334,10833333.333333332,13033333.333333336,2383333.333333334,1275585.0997474978,231721.82782974414,-98665.33769878541
2025-07-02 03:47:40.951,1117708.333333333,,6566666.666666666,,15300000.0,8383333.333333334,1275585.0943368194,231723.20393064903,-98665.24468324333
2025-07-02 03:47:45.951,9905208.333333336,,5633333.333333334,67500000.0,92766666.66666667,11183333.333333334,1275585.088926432,231724.58000196077,-98665.15166889073
2025-07-02 03:47:50.951,10517708.333333336,533333.333333333,2100000.0,61233333.33333333,83300000.0,25783333.333333336,1275585.0835166625,231725.95601681867,-98665.05865780264
2025-07-02 03:47:55.952,196875.00000000186,,8833333.333333334,5099999.999999996,,5983333.333333334,1275585.078106935,231727.33208500157,-98664.96564238047
2025-07-02 03:48:00.952,2051041.6666666688,1666666.666666666,,8966666.66666666,20366666.666666664,1783333.333333334,1275585.0726976118,231728.70812376027,-98664.87262825639
2025-07-02 03:48:05.952,,,3500000.0,13366666.66666666,,2183333.333333334,1275585.067288679,231730.08416044427,-98664.77961358946
2025-07-02 03:48:10.952,130208.33333333395,,5300000.0,10966666.66666666,100000.0,8916666.666666666,1275585.0618800065,231731.46019501588,-98664.68659835978
2025-07-02 03:48:15.952,426041.6666666651,,3433333.333333333,433333.33333332837,8900000.0,,1275585.0564713995,231732.8362819303,-98664.59357884468
2025-07-02 03:48:20.952,,,1966666.666666667,,,2250000.0,1275585.0510632156,231734.2123402649,-98664.50056060264
2025-07-02 03:48:25.952,,,2100000.0,8166666.666666664,,,1275585.045655569,231735.58834201214,-98664.40754555381
2025-07-02 03:48:30.952,,200000.0,,,5166666.666666668,,1275585.0402480317,231736.96439738895,-98664.3145262443
2025-07-02 03:48:35.952,721875.0,,2833333.333333333,,6633333.333333332,2716666.666666668,1275585.0348408755,231738.3404236481,-98664.22150818363
2025-07-02 03:48:40.952,76041.66666666884,,,14299999.999999996,,2450000.0,1275585.0294340611,231739.71644812514,-98664.1284895853
2025-07-02 03:48:45.952,,,,11899999.999999996,,,1275585.024027497,231741.0924979318,-98664.03546859039
2025-07-02 03:48:50.952,2126041.666666665,,6966666.666666666,27499999.999999996,3433333.333333332,,1275585.0186211278,231742.4685462116,-98663.94244699535
2025-07-02 03:48:55.952,,,,,,850000.0,1275585.013215206,231743.84456515763,-98663.84942671051
2025-07-02 03:49:00.952,,3333333.333333333,166666.66666666698,6299999.999999996,,1916666.666666668,1275585.0078095857,231745.22058232492,-98663.75640583027
2025-07-02 03:49:05.952,76041.66666666605,,2500000.0,,5166666.666666668,3183333.333333334,1275585.0024041922,231746.59662522556,-98663.66338257241
2025-07-02 03:49:10.952,,,233333.33333333302,,,,1275584.9969991876,231747.9726388292,-98663.57036062103
2025-07-02 03:49:15.952,,,,,,1316666.666666668,1275584.991594407,231749.3486781214,-98663.47733620461
2025-07-02 03:49:20.952,,1533333.333333333,3033333.333333333,,,,1275584.9861900485,231750.72468811067,-98663.38431309332
2025-07-02 03:49:25.952,,,4100000.0,2566666.666666664,11566666.666666664,,1275584.9807858965,231752.10072382572,-98663.291287572
2025-07-02 03:49:30.952,,333333.333333333,9900000.0,,,,1275584.97538216,231753.47673023888,-98663.19826336886
2025-07-02 03:49:35.952,1180208.333333332,1733333.333333333,,12433333.333333332,2233333.333333332,,1275584.9699787358,231754.85273484502,-98663.10523860977
2025-07-02 03:49:40.952,,,2433333.333333333,,,1383333.333333334,1275584.9645755163,231756.22873766333,-98663.01221324742
2025-07-02 03:49:45.952,192708.33333333582,,,1499999.9999999963,,,1275584.9591725443,231757.60479372894,-98662.91918365937
2025-07-02 03:49:50.953,,2800000.0,,,,116666.66666666791,1275584.9537698163,231758.9808204574,-98662.82615529158
2025-07-02 03:49:55.952,,2000000.0,5233333.333333334,,9700000.0,,1275584.9483677805,231760.35679038113,-98662.73313014186
2025-07-02 03:50:00.953,,,6566666.666666666,,,11250000.000000002,1275584.942965753,231761.73281351954,-98662.64010072459
2025-07-02 03:50:05.953,,3866666.666666666,,5099999.999999996,,,1275584.9375641933,231763.10880735255,-98662.5470726036
2025-07-02 03:50:10.953,992708.333333333,200000.0,6433333.333333334,,14766666.666666664,3450000.0,1275584.9321629289,231764.48479940416,-98662.45404390123
2025-07-02 03:50:15.953,1121875.000000001,133333.33333333302,10766666.666666666,,13833333.333333336,,1275584.926761869,231765.86078967166,-98662.3610145952
2025-07-02 03:50:20.953,,3933333.333333333,,,4233333.333333332,,1275584.9213610538,231767.23683316095,-98662.26798106369
2025-07-02 03:50:25.953,313541.666666667,933333.333333333,2700000.0,3899999.9999999963,,,1275584.915960568,231768.61284735263,-98662.17494882218
2025-07-02 03:50:30.953,,,8233333.333333334,,,,1275584.9105606198,231769.98880471382,-98662.08191971201
2025-07-02 03:50:35.953,1951041.666666667,6266666.666666667,7966666.666666666,,13033333.333333336,,1275584.905160798,231771.36481530682,-98661.98888634954
2025-07-02 03:50:40.953,2192708.333333333,5866666.666666667,700000.0,23499999.999999996,1433333.333333332,,1275584.8997613406,231772.740796592,-98661.89585426834
2025-07-02 03:50:45.953,276041.66666666884,,7300000.0,,,,1275584.89436222,231774.11677607306,-98661.80282164959
2025-07-02 03:50:50.953,613541.666666666,,,,18366666.666666664,3650000.0,1275584.8889633445,231775.49275378577,-98661.70978841878
2025-07-02 03:50:55.953,371874.99999999907,733333.333333333,700000.0,,1566666.666666668,,1275584.8835646869,231776.8687846777,-98661.61675098306
2025-07-02 03:51:00.953,1146874.999999999,,1566666.666666667,,16633333.333333336,,1275584.8781664395,231778.24475879816,-98661.52371664008
2025-07-02 03:51:05.953,3417708.333333335,6066666.666666667,11300000.0,,29966666.666666664,3250000.0,1275584.872768563,231779.62073109346,-98661.43068175105
2025-07-02 03:51:10.953,10567708.333333332,5799999.999999999,24633333.333333332,67633333.33333333,59566666.66666667,14983333.333333334,1275584.8673708006,231780.99672918627,-98661.33764441847
2025-07-02 03:51:15.953,44155208.33333334,26333333.333333332,70833333.33333333,276433333.3333333,240900000.0,45783333.333333336,1275584.861973604,231782.37269789906,-98661.24460845452
2025-07-02 03:51:20.953,67017708.33333332,46066666.66666667,108700000.0,393100000.0,343033333.3333333,83316666.66666666,1275584.8565765845,231783.74866482895,-98661.15157187555
2025-07-02 03:51:25.953,43484374.999999985,15666666.666666664,92700000.0,283500000.0,205166666.66666666,47983333.333333336,1275584.8511798275,231785.12465745397,-98661.0585328759
2025-07-02 03:51:30.953,14992708.333333328,666666.666666666,24700000.0,108966666.66666667,80233333.33333333,23583333.333333336,1275584.8457833317,231786.50064831728,-98660.96549333067
2025-07-02 03:51:35.953,2876041.666666665,,11900000.0,14566666.66666666,13433333.333333336,7383333.333333334,1275584.8403873201,231787.87660986607,-98660.87245508668
2025-07-02 03:51:40.953,1038541.6666666651,3466666.666666666,8166666.666666666,9899999.999999996,2633333.333333332,,1275584.8349916174,231789.25256960103,-98660.77941629337
2025-07-02 03:51:45.954,,,4833333.333333334,,21966666.666666664,316666.6666666679,1275584.8295959511,231790.62858261447,-98660.68637317303
2025-07-02 03:51:50.954,3580208.333333335,733333.333333333,4100000.0,23366666.66666666,32500000.0,,1275584.8242007843,231792.0045387775,-98660.59333325957
2025-07-02 03:51:55.954,7234375.000000003,1866666.666666666,1833333.333333333,44566666.66666667,65700000.0,11516666.666666666,1275584.8188059158,231793.38052066942,-98660.50029088417
2025-07-02 03:52:00.954,9017708.333333332,,3833333.333333333,48166666.66666667,83700000.0,2650000.0,1275584.8134115103,231794.7564457173,-98660.40725172433
2025-07-02 03:52:05.954,2701041.666666667,,6833333.333333334,4166666.666666664,32233333.333333336,10383333.333333334,1275584.808017235,231796.13242401194,-98660.31420823891
2025-07-02 03:52:10.954,55208.33333333209,,,2433333.3333333284,7966666.666666668,,1275584.8026233176,231797.50837300342,-98660.22116604814
2025-07-02 03:52:15.954,163541.6666666679,2266666.666666666,2233333.333333333,,7566666.666666668,4450000.0,1275584.7972297175,231798.8843201868,-98660.12812328798
2025-07-02 03:52:20.954,,,,,9433333.333333332,,1275584.7918364292,231800.26026557857,-98660.03507997806
2025-07-02 03:52:25.954,,5933333.333333333,,,8500000.0,,1275584.7864432724,231801.6362642284,-98659.94203242293
2025-07-02 03:52:30.954,1534375.000000001,3733333.333333333,10300000.0,1366666.6666666642,13433333.333333336,,1275584.781050559,231803.01223350107,-98659.84898613638
2025-07-02 03:52:35.954,,,1500000.0,,,,1275584.7756583071,231804.3881460357,-98659.75594300753
2025-07-02 03:52:40.954,,,8700000.0,8166666.666666664,,,1275584.7702661057,231805.76411175227,-98659.66289558914
2025-07-02 03:52:45.954,888541.6666666651,,,17099999.999999996,12366666.666666664,,1275584.764874395,231807.14004817008,-98659.56984948547
2025-07-02 03:52:50.954,946874.9999999991,,233333.33333333302,9899999.999999996,,516666.6666666679,1275584.75948297,231808.5159828046,-98659.47680282092
2025-07-02 03:52:55.954,121874.99999999907,6199999.999999999,6166666.666666666,,9300000.0,,1275584.754091913,231809.8919156182,-98659.38375561679
2025-07-02 03:53:00.954,,,,2433333.3333333284,,,1275584.748700865,231811.26790171233,-98659.29070408072
2025-07-02 03:53:05.954,,,,,,4250000.0,1275584.7433103058,231812.643830965,-98659.19765569869
2025-07-02 03:53:10.954,,,,,766666.6666666679,,1275584.737920172,231814.01975840545,-98659.10460680095
2025-07-02 03:53:15.954,,,5366666.666666666,,233333.3333333321,5716666.666666668,1275584.732530187,231815.39571159045,-98659.01155549003
2025-07-02 03:53:20.954,,,2966666.666666667,,7300000.0,2250000.0,1275584.7271405514,231816.77163545473,-98658.91850540735
2025-07-02 03:53:25.954,,1666666.666666666,1633333.333333333,,4766666.666666668,,1275584.721751175,231818.14758502858,-98658.82545294502
2025-07-02 03:53:30.954,,2066666.666666666,,,3566666.666666668,,1275584.7163622756,231819.52350530413,-98658.73240180447
2025-07-02 03:53:35.954,,200000.0,1766666.666666667,,5300000.0,,1275584.7109735094,231820.89945130437,-98658.63934820448
2025-07-02 03:53:40.955,,400000.0,,966666.6666666642,,650000.0,1275584.7055851724,231822.27536798094,-98658.54629594856
2025-07-02 03:53:45.955,509375.0,,3833333.333333333,1766666.6666666642,,7650000.0,1275584.7001971062,231823.65128286526,-98658.45324308547
2025-07-02 03:53:50.955,30208.33333333209,1866666.666666666,233333.33333333302,16166666.66666666,,,1275584.694809367,231825.0272234701,-98658.36018784612
2025-07-02 03:53:55.955,,,566666.666666667,,21433333.333333336,,1275584.6894218228,231826.40316227928,-98658.26713199628
2025-07-02 03:54:00.955,284375.00000000093,,566666.666666667,,14500000.0,2783333.333333334,1275584.6840346875,231827.779071778,-98658.17407749267
2025-07-02 03:54:05.955,,,766666.666666667,,,,1275584.6786479433,231829.15497947054,-98658.08102240163
2025-07-02 03:54:10.955,,400000.0,2033333.333333333,1233333.3333333284,,2383333.333333334,1275584.6732613225,231830.53091289735,-98657.98796487873
2025-07-02 03:54:15.955,,,6433333.333333334,,,,1275584.6678751323,231831.9068167388,-98657.89490866382
2025-07-02 03:54:20.955,,,6300000.0,3899999.9999999963,,,1275584.6624892573,231833.2827191512,-98657.80185188958
2025-07-02 03:54:25.955,621875.0,2200000.0,,,20766666.666666664,983333.333333334,1275584.6571037562,231834.65861982512,-98657.70879459678
2025-07-02 03:54:30.955,1021875.0,,5900000.0,2833333.3333333284,1566666.666666668,4850000.0,1275584.6517182682,231836.03457366975,-98657.61573292385
