Time,proton_density,proton_bulk_speed,proton_thermal,alpha_density,alpha_bulk_speed,alpha_thermal,proton_xvelocity,proton_yvelocity,proton_zvelocity,spacecraft_xpos,spacecraft_ypos,spacecraft_zpos
2025-07-02 00:11:50.838,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,7.600280806175686,-10.458382745630232,1275600.1143207345,228153.21850638074,-98904.2651873256
2025-07-02 00:11:55.838,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,7.313178639932204,-9.600457845400442,1275600.1081429631,228154.59914658614,-98904.17363091803
2025-07-02 00:12:00.838,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,6.46339419338533,-5.702573665351018,1275600.1019651745,228155.97984024335,-98904.0820702539
2025-07-02 00:12:05.838,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,8.277905155967684,-4.02630753633148,1275600.0957876835,228157.36053212956,-98903.99050904234
2025-07-02 00:12:10.838,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,10.68565740285771,-1.8071258140368727,1275600.0896105787,228158.74119464168,-98903.89894907508
2025-07-02 00:12:15.838,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.778265529867028,-4.682504328039791,1275600.0834338018,228160.12185536232,-98903.80738855846
2025-07-02 00:12:20.838,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.363088512663168,-11.611599275445265,1275600.0772571624,228161.50254192017,-98903.71582564659
2025-07-02 00:12:25.838,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,6.966331472839432,-7.617348992571301,1275600.0710809513,228162.88319908502,-98903.62426402315
2025-07-02 00:12:30.838,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,12.131344247294187,1.6030753014661911,1275600.0649050362,228164.26385446772,-98903.53270185221
2025-07-02 00:12:35.838,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,13.12907076326104,-10.066727834601899,1275600.0587291596,228165.64453572425,-98903.44113722496
2025-07-02 00:12:40.838,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,6.91972532920413,-13.157578163627825,1275600.052553988,228167.0251599398,-98903.34957575402
2025-07-02 00:12:45.838,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,6.1567306545374265,-12.92829780759709,1275600.0463786637,228168.4058652079,-98903.25800819736
2025-07-02 00:12:50.838,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.2797334194384895,-1.9925369880791024,1275600.0402037506,228169.78654109547,-98903.16644194978
2025-07-02 00:12:55.838,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,8.140890994896889,-4.342133066017823,1275600.0340292077,228171.16718760968,-98903.07487692754
2025-07-02 00:13:00.838,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,8.678349336831207,-2.9178714954920224,1275600.027855015,228172.54783234745,-98902.98331138829
2025-07-02 00:13:05.838,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,10.333516387079516,-2.585517402075382,1275600.0216810172,228173.9284753133,-98902.89174523402
2025-07-02 00:13:10.838,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,7.363354011609076,-5.705927475197974,1275600.0155071109,228175.30917170492,-98902.80017487018
2025-07-02 00:13:15.838,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,10.38929481273449,-1.4763719441764778,1275600.0093337984,228176.68981081422,-98902.70860766625
2025-07-02 00:13:20.838,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,9.388998331247475,-0.9554349076981694,1275600.0031607137,228178.07044853934,-98902.61703985569
2025-07-02 00:13:25.839,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,11.114178224073711,-13.464885469343741,1275599.9969877559,228179.45111216427,-98902.52546962438
2025-07-02 00:13:30.839,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,8.403222131676813,-3.9062570765762814,1275599.9908153364,228180.83171868304,-98902.43390252441
2025-07-02 00:13:35.839,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,7.266002194691733,3.5759455714471784,1275599.9846430041,228182.2123784126,-98902.34233121295
2025-07-02 00:13:40.839,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,12.14965164536543,-2.4136616932170725,1275599.9784710319,228183.59300838673,-98902.25076112378
2025-07-02 00:13:45.839,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,6.403020939349322,2.2491997711677243,1275599.9722992585,228184.97366334364,-98902.1591886814
2025-07-02 00:13:50.839,2.3494644891404257,435.85844676629074,55.539218159746774,0.021851803939461095,445.5825392295631,45.83511900195014,-435.85844676629074,2.0877751583615662,-7.636657369858739,1275599.9661277495,228186.35431714298,-98902.06761569163
2025-07-02 00:13:55.839,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,7.470413336248985,-21.181723098796517,1275599.9599566625,228187.73494191517,-98901.97604394797
2025-07-02 00:14:00.839,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,9.16189233716987,-8.957189515057443,1275599.9537858684,228189.11556523864,-98901.88447164709
2025-07-02 00:14:05.839,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,9.532950308479137,-12.904099285184941,1275599.9476153743,228190.4961869725,-98901.79289879347
2025-07-02 00:14:10.839,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.5692885591647467,-26.06333454639538,1275599.9414449465,228191.87683462485,-98901.70132351603
2025-07-02 00:14:15.839,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.458803140277961,-14.582887258907462,1275599.935274818,228193.25750767195,-98901.60974587657
2025-07-02 00:14:20.839,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,9.865166733123353,-15.222330975487878,1275599.929105194,228194.63809636526,-98901.51817314373
2025-07-02 00:14:25.839,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.167629012192787,-8.081111635657997,1275599.9229357478,228196.01873850368,-98901.42659624381
2025-07-02 00:14:30.839,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,10.707682326911716,-0.4466854664440021,1275599.916766603,228197.39935125996,-98901.33502054587
2025-07-02 00:14:35.839,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,7.06231153214987,-9.04679822983909,1275599.910597796,228198.77996224922,-98901.243444285
2025-07-02 00:14:40.839,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.210319919724114,-7.227398157806192,1275599.904429044,228200.16062670175,-98901.15186384384
2025-07-02 00:14:45.839,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,6.354426745419431,-12.25337371855204,1275599.8982607662,228201.54123411584,-98901.06028647796
2025-07-02 00:14:50.839,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,12.778187379400638,-18.943261100603145,1275599.8920928324,228202.92183976565,-98900.96870853542
2025-07-02 00:14:55.839,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.729836610136921,-5.706168988125064,1275599.885925164,228204.3024436315,-98900.87713011366
2025-07-02 00:15:00.839,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.441896532598438,-17.068778882414215,1275599.879757646,228205.68307334787,-98900.78554920305
2025-07-02 00:15:05.839,1.9316244855911238,434.962414002518,50.84880412571944,0.02106218496964456,443.66229682232233,39.95200358883511,-434.962414002518,3.9463732892171244,-8.084051513831135,1275599.8735905231,228207.06367368827,-98900.69396958244
2025-07-02 00:15:10.839,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.983062794250458,-6.831643038205712,1275599.8674237628,228208.44427222345,-98900.60238947725
2025-07-02 00:15:15.840,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,8.279289914787682,-10.983213645502119,1275599.8612569023,228209.82492423424,-98900.51080502721
2025-07-02 00:15:20.840,2.106541079611992,433.6465495007544,49.236686246007686,0.02095303846775676,446.14509437381156,38.6740041195226,-433.6465495007544,10.16379476040446,-9.582291813081447,1275599.8550906416,228211.20551922568,-98900.41922374576
2025-07-02 00:15:25.840,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,9.70774438041786,-21.093511379149014,1275599.8489247407,228212.58611245028,-98900.32764192659
2025-07-02 00:15:30.840,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,13.35391530035617,-9.25118289333922,1275599.8427590597,228213.9667038836,-98900.23605950421
2025-07-02 00:15:35.840,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,6.207181248103943,-19.5293119301512,1275599.8365935432,228215.34732114448,-98900.14447467774
2025-07-02 00:15:40.840,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.868265257738091,-0.6649374194020865,1275599.8304284783,228216.7279090135,-98900.05289117893
2025-07-02 00:15:45.840,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,11.70444604479653,-14.343055517720032,1275599.824263664,228218.1084951238,-98899.9613070953
2025-07-02 00:15:50.840,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,6.926670278507679,-10.812705724267005,1275599.8180988426,228219.4891347049,-98899.86971875484
2025-07-02 00:15:55.840,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,8.116440241765787,-5.851059529285301,1275599.8119347289,228220.8696896324,-98899.77813537995
2025-07-02 00:16:00.840,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,11.389566562770781,-12.100847418387367,1275599.805770608,228222.25029804598,-98899.68654775503
2025-07-02 00:16:05.840,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,7.626774567811513,-16.682283917637918,1275599.7996068385,228223.63090466024,-98899.59495959955
2025-07-02 00:16:10.840,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,3.965184565570258,-9.562714905002956,1275599.7934435778,228225.0114542782,-98899.50337452424
2025-07-02 00:16:15.840,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.837310786333656,-11.515325526353685,1275599.787280323,228226.39205735,-98899.41178523161
2025-07-02 00:16:20.840,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,9.179948451845867,-4.3647455971948474,1275599.7811173256,228227.77265865036,-98899.32019533333
2025-07-02 00:16:25.840,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,8.961519267083201,-6.728471269406803,1275599.7749548866,228229.1532305264,-98899.22860678285
2025-07-02 00:16:30.840,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,8.721069447330098,-0.6229070893861604,1275599.7687924507,228230.53382828346,-98899.13701579167
2025-07-02 00:16:35.840,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,9.36777181988423,-2.5555083586731016,1275599.7626304498,228231.91439662303,-98899.04542605486
2025-07-02 00:16:40.840,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,6.5549308886249165,-4.8215237461973715,1275599.7564688232,228233.29496318565,-98898.9538358195
2025-07-02 00:16:45.840,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.189587321246972,-1.3915936831098463,1275599.7503074482,228234.6755279817,-98898.86224499258
2025-07-02 00:16:50.840,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,9.634292582416332,-6.793854631925186,1275599.7441461275,228236.05614619108,-98898.77064995136
2025-07-02 00:16:55.840,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.057759240096434,-4.145959594316324,1275599.7379852547,228237.43670744298,-98898.67905794102
2025-07-02 00:17:00.840,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,9.084026618393498,-12.01215484169387,1275599.731824717,228238.8172669062,-98898.58746544132
2025-07-02 00:17:05.841,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,7.4237782295873345,-6.570544901184398,1275599.725664296,228240.19785221145,-98898.49587052758
2025-07-02 00:17:10.841,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,8.462394110054746,-5.411311650831763,1275599.7195044004,228241.57840812462,-98898.40427689668
2025-07-02 00:17:15.841,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,3.8117858218881544,-5.390728364010322,1275599.7133446573,228242.9589622472,-98898.31268266618
2025-07-02 00:17:20.841,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,3.140327677624022,-7.543591843204503,1275599.7071853192,228244.33951459517,-98898.22108794219
2025-07-02 00:17:25.841,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.300041803078152,-1.026622897194244,1275599.7010259,228245.7201204164,-98898.12948891259
2025-07-02 00:17:30.841,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.66077962135563,-7.353218492682323,1275599.6948671194,228247.10066922178,-98898.03789302887
2025-07-02 00:17:35.841,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,8.880269945084862,-5.226582528882261,1275599.6887085433,228248.48121625034,-98897.94629658299
2025-07-02 00:17:40.841,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,7.480436400521398,-0.13039093528156798,1275599.6825502028,228249.86178911122,-98897.85469774978
2025-07-02 00:17:45.841,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.698476468412821,-4.1474714481297,1275599.6763924093,228251.24230496096,-98897.76310204779
2025-07-02 00:17:50.841,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.3678615943347516,-4.269885532863256,1275599.6702345386,228252.62287428725,-98897.67150203336
2025-07-02 00:17:55.841,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,6.778808219224473,-13.334506321129204,1275599.6640768824,228254.0034694388,-98897.57989967952
2025-07-02 00:18:00.841,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,9.88657020123631,-8.696276525575783,1275599.6579197873,228255.3840075802,-98897.48830042302
2025-07-02 00:18:05.841,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.4697010859744921,-7.0880683353299005,1275599.6517629614,228256.76454394468,-98897.39670060668
2025-07-02 00:18:10.841,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.679677003404247,-15.724526864538042,1275599.6456064312,228258.145078531,-98897.30510024301
2025-07-02 00:18:15.841,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,3.391843100581692,-10.604790639353567,1275599.639450041,228259.525638931,-98897.21349745704
2025-07-02 00:18:20.841,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,6.185709843510072,-5.40077179016923,1275599.6332940906,228260.90616995958,-98897.12189595256
2025-07-02 00:18:25.841,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,10.185497551180774,-2.8966764440525523,1275599.627138251,228262.28672682043,-98897.03029204771
2025-07-02 00:18:30.841,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,6.2348895735333905,0.4545554967851828,1275599.6209827708,228263.66728191456,-98896.93868760549
2025-07-02 00:18:35.841,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,6.987459950565331,-9.368936772904341,1275599.6148277647,228265.04778001385,-98896.84708623862
2025-07-02 00:18:40.841,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,7.689939051995918,-14.633156135356685,1275599.6086728238,228266.42833156136,-98896.75548067759
2025-07-02 00:18:45.841,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,3.3785195563420842,-9.620953664455627,1275599.6025183178,228267.80885368702,-98896.66387636418
2025-07-02 00:18:50.841,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,11.010519181821973,-12.667798142005303,1275599.596364058,228269.18937406596,-98896.5722714797
2025-07-02 00:18:55.841,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.757771996998475,-3.769530115381187,1275599.590209863,228270.56994790104,-98896.48066240811
2025-07-02 00:19:00.841,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,6.901699802090118,-9.82119097121545,1275599.5840561497,228271.95046472826,-98896.3890563845
2025-07-02 00:19:05.841,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,0.8575501823599616,-4.9436907552177445,1275599.5779027895,228273.33097976365,-98896.29744983016
2025-07-02 00:19:10.841,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,8.534766150640944,-7.384265928444783,1275599.5717496227,228274.7114930165,-98896.20584273385
2025-07-02 00:19:15.842,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,7.734464458663723,-9.284164005279443,1275599.5655967481,228276.0920318197,-98896.11423323827
2025-07-02 00:19:20.842,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,8.073647650770237,-6.567497311395023,1275599.5594439448,228277.4725968275,-98896.02262133424
2025-07-02 00:19:25.842,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,8.220294334090745,-12.267806067636137,1275599.5532918498,228278.85304973798,-98895.93101616023
2025-07-02 00:19:30.842,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,8.936583515162717,-4.9353360886141004,1275599.5471397038,228280.23361113307,-98895.8394031438
2025-07-02 00:19:35.842,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,7.39426239742685,-8.687501949370727,1275599.5409880157,228281.61411533298,-98895.74779324868
2025-07-02 00:19:40.842,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.723029676395765,-4.634598462336697,1275599.53483657,228282.99461741647,-98895.65618271922
2025-07-02 00:19:45.842,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,9.285103385476297,-9.622427834452154,1275599.5286853379,228284.37514445747,-98895.56456982932
2025-07-02 00:19:50.842,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,7.133385795133336,-10.397241833666463,1275599.5225345395,228285.75564275947,-98895.47295821295
2025-07-02 00:19:55.842,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,9.11495957973845,-7.359224025376044,1275599.5163839927,228287.13613961692,-98895.38134606153
2025-07-02 00:20:00.842,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.893099966565817,-3.821626171875643,1275599.5102337082,228288.51663498406,-98895.28973330639
2025-07-02 00:20:05.842,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,7.492570251349701,-8.196136752769753,1275599.504083498,228289.89718401385,-98895.19811635237
2025-07-02 00:20:10.842,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,7.447348132933005,-4.516830457219086,1275599.497933879,228291.27764850456,-98895.10650429782
2025-07-02 00:20:15.842,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,7.450233298712337,-0.5190881467474782,1275599.4917844597,228292.65816603834,-98895.01488811173
2025-07-02 00:20:20.842,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,3.6900169821740825,-6.5675148369061915,1275599.485635222,228294.03868202228,-98894.92327127972
2025-07-02 00:20:25.842,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,7.995668344821656,1.0184197166066227,1275599.4794864694,228295.41914102383,-98894.83165756904
2025-07-02 00:20:30.842,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,11.467324557526549,-8.013443287521028,1275599.4733377572,228296.79968106042,-98894.74003782315
2025-07-02 00:20:35.842,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,9.199016858567465,-5.805869367373873,1275599.4671894875,228298.1801641373,-98894.64842115418
2025-07-02 00:20:40.842,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,13.367751200721496,-12.009387548789128,1275599.4610414123,228299.56067303984,-98894.55680212053
2025-07-02 00:20:45.842,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,12.120548065094209,-8.023029515610055,1275599.4548937164,228300.94115252997,-98894.46518431063
2025-07-02 00:20:50.842,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,10.51263597914949,-10.442448710513936,1275599.4487463168,228302.32163025707,-98894.3735659601
2025-07-02 00:20:55.843,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,8.693451573270512,1.516058782056028,1275599.4425990486,228303.7021337926,-98894.28194520768
2025-07-02 00:21:00.842,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,9.292854068580326,-1.3465351797736744,1275599.436452394,228305.08258038716,-98894.1903275706
2025-07-02 00:21:05.843,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,8.85628819365527,6.772533825659572,1275599.4303055995,228306.4631080206,-98894.0987039145
2025-07-02 00:21:10.843,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.090349766239207,-11.464526195125117,1275599.4241592055,228307.84360621346,-98894.00708147336
2025-07-02 00:21:15.843,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,3.3607888359551943,-3.134445088719204,1275599.4180133715,228309.22404747843,-98893.91546212445
2025-07-02 00:21:20.843,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,7.692931430265936,-1.7949002129266987,1275599.411867552,228310.60454213724,-98893.82383856305
2025-07-02 00:21:25.843,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,9.808506933076224,-3.3523375012383028,1275599.405722254,228311.98500739835,-98893.73221630498
2025-07-02 00:21:30.843,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,6.390107965568561,-0.2716549807250388,1275599.3995770728,228313.36547092837,-98893.64059347619
2025-07-02 00:21:35.843,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,6.631060132192914,-6.832061793265673,1275599.3934322128,228314.7459326684,-98893.54897003871
2025-07-02 00:21:40.843,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,8.85635187633024,-13.973994401110538,1275599.3872874444,228316.12644785695,-98893.45734243258
2025-07-02 00:21:45.843,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,3.892311510392979,-5.977637485582868,1275599.381143112,228317.506933642,-98893.36571607395
2025-07-02 00:21:50.843,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.0461357373692906,-2.6953463422025763,1275599.3749992058,228318.88736243942,-98893.27409281308
2025-07-02 00:21:55.843,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,9.85464612628311,-0.1825749728338124,1275599.368855482,228320.2678446733,-98893.18246532534
2025-07-02 00:22:00.843,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,9.493803957042338,-2.464185761216875,1275599.362712056,228321.64829752783,-98893.09083910612
2025-07-02 00:22:05.843,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,10.656542351956947,0.20639516674044955,1275599.35656896,228323.0287486061,-98892.9992123376
2025-07-02 00:22:10.843,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,8.549486308899521,-2.839576425233986,1275599.3504258958,228324.40925308905,-98892.90758134972
2025-07-02 00:22:15.843,2.073837518752223,436.1963316619269,51.82930108560978,0.021841627435846993,445.7962718040067,42.25994240857033,-436.1963316619269,4.195617372573324,-8.834795319932091,1275599.3442833452,228325.78970060826,-98892.81595344219
2025-07-02 00:22:20.843,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,9.722057436602359,-3.8763842994737274,1275599.338141114,228327.17014634178,-98892.72432500566
2025-07-02 00:22:25.843,1.9453170644627424,435.5293402302399,49.55524507676566,0.021570839313147624,446.23727448720314,41.901467784558356,-435.5293402302399,9.628742686650796,0.18354699401857744,1275599.3319991645,228328.5505903075,-98892.63269598258
2025-07-02 00:22:30.843,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,13.748980837003202,5.27134483647982,1275599.3258573737,228329.93106014127,-98892.54106457107
2025-07-02 00:22:35.843,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,11.019288905092825,0.6263450483240192,1275599.3197159609,228331.3115005533,-98892.44943442929
